Hybridization REF	TCGA-A3-3352-01A-01R-0864-07
CTDSP2	0.54275
PGBD5	-1.381
CCNY	0.336642857142857
RMND5B	0.0824166666666667
ZNF257	-1.6605
FLJ22167	-0.4165
EXOSC7	-1.80666666666667
ROR2	-1.2645
MAOA	2.743125
TNNT3	1.1215
GYPC	-1.7765
C7orf33	0.3315
PLIN	1.0515
LOC90826	0.3295
RNF4	-0.2629
F8A1	0.361666666666667
PLEKHG4	-0.65675
GRB2	-0.5563
HIST1H2AD	0.64775
DUS3L	-0.662833333333333
EIF1	0.823166666666666
RP5-1077B9.4	-1.672
FPGT	1.79025
GDF10	-2.67233333333333
COQ9	0.45775
GCC2	0.0387142857142857
RARRES3	3.671125
PLXNA1	-0.7892
KIAA0100	-0.5021
PMF1	0.227
FNDC1	2.9845
HS2ST1	0.0895
CRELD2	-0.438
C8G	-1.605
CD82	-1.1375
LIM2	-0.242
UNQ6490	0.05
MMP16	-0.206
DRD3	0.1955
C5orf26	2.09875
C11orf73	-0.5085
PTP4A2	-0.367875
OR4M2	-0.0195
HPCA	1.03666666666667
SEC14L1	0.103666666666667
CHFR	-0.243875
EMILIN1	-0.27125
NDUFS4	0.58525
COL18A1	0.2425
PDZD3	2.8322
C9orf16	-1.323
ERBB2IP	0.536333333333333
EMX2	7.76925
FUS	-2.6245
TF	-4.1675
CLCN4	2.24583333333333
CXorf56	0.52675
C11orf72	0.13375
ELAC2	-1.28233333333333
NPR1	0.69875
ASS1	-2.37833333333333
USP42	-0.47525
POLR2J	-0.5045
SEC23IP	0.212833333333333
UQCRC1	-0.79625
LOC729603	-0.3645
C1orf71	-0.599625
POLG	-2.725
ADAM23	-4.65125
TFR2	-0.856
RICTOR	0.026
MGC39606	1.426
C19orf55	-0.412375
SNAPC1	-0.675666666666667
GNA11	0.16575
CCDC52	-0.548666666666667
FSIP1	0.672
UPF3A	-0.6255
IGSF11	-1.33116666666667
LAGE3	-1.13525
CHST6	-4.1925
UNC13B	0.611375
TTLL4	-2.77775
ZNF687	-0.34375
SDC2	-0.0179
COX7A2	-0.30825
LAMB4	-0.1545
FAM24A	-0.301
LRRTM3	-0.792166666666667
GPHB5	-0.0805
OR4C13	0.122
EIF3EIP	0.387
HABP4	0.084
TMEM125	2.26025
CNTN2	-0.0308571428571429
ASNSD1	0.0485
FUT4	-0.28725
ACF	2.43125
LOC158381	-0.1605
CDH8	2.15725
AGPS	-0.3625
C4orf18	1.904875
PECI	0.366583333333333
UNG	-0.655125
GSTP1	-0.217875
DCUN1D5	-2.08533333333333
DKFZP564J0863	0.00499999999999999
SLC9A3R1	1.064625
BCDO2	0.144375
CHMP7	-0.09275
REM2	0.1915
DNHD1	0.21725
FKBP4	-2.15925
ZNF350	1.691
MGC11102	-0.205875
BST1	2.05575
KISS1R	0.1125
NCR2	0.3265
DEFB125	1.3715
UBE2W	0.520875
KRT15	-4.197
C10orf99	0.923
SCN11A	0.04
GFI1	-1.3855
RDHE2	-0.793
FHL1	0.274
OSGEP	0.550333333333333
GATA1	-3.97416666666667
SMC6	-1.0985
TTTY14	0.8535
LPIN3	0.678
RPL4	-0.6486
RBPMS	1.3306
PRPF3	-0.2595
EMR1	-1.289
SPATA19	0.23975
XCR1	-0.2085
IRX3	2.3468
RBM6	-0.5775
KLF4	-1.1797
UNC5CL	2.8915
SEBOX	-0.3795
BTK	0.05275
KRCC1	1.0485
C6orf27	-0.0095
SYTL5	-0.812
PRND	1.38525
LOC653319	0.126
PIGL	-0.907375
HUS1	0.299833333333333
SFRS6	0.0236666666666667
C17orf77	0.5515
UIMC1	0.095
FXYD2	4.6242
LOC283152	-0.0765
ZNF667	-1.951
ZCCHC12	-0.7865
TFEC	5.5237
ATP7B	0.7465
POLD2	-2.0825
RG9MTD1	-0.5585
ACOT2	0.893666666666667
HIST1H4I	-1.163125
PPARGC1A	1.5932
ETFA	-0.2015
POLRMT	-0.78475
ZNF146	-0.86825
MIA2	4.3465
KLHL6	0.55
HOXB5	0.54475
NENF	0.783166666666667
CUGBP1	-0.06625
PRSS22	-1.21533333333333
CASC4	1.2101
CUL4B	0.5858
CENPJ	-1.7047
PITX1	-2.184
FLJ31033	1.16483333333333
CELSR3	-2.7175
ZNF568	-0.0095
ITSN1	-1.03675
EHBP1L1	-0.492
C19orf2	0.0055
DCTN1	-1.18325
LIN28B	-4.42016666666667
TNKS2	-0.54575
C1QBP	-1.167
CADPS2	1.45775
SRMS	-0.03375
GJA9	0.424333333333333
MGC24975	-0.257333333333333
TRIM45	-1.44083333333333
TSP50	0.18525
TCP1	-1.085
TMED7	1.0701
CMA1	0.4055
CENPL	-1.97983333333333
PTCRA	0.023
FST	-5.5285
VWCE	2.22225
PAWR	-1.7095
ABCC12	0.431833333333333
LDLR	-3.1517
ASTN2	0.7554
LOC441212	-0.467125
GPATCH8	-0.0625
TANC2	-1.38241666666667
KIF4A	-3.6915
C18orf18	0.5075
PGM1	-0.68
KIAA0258	0.655
CPD	-0.22825
SNCAIP	-1.96375
DCT	-4.4615
HLA-DOA	3.32404545454546
OR11L1	0.5035
UPK1B	-0.0713333333333333
DNAJB4	1.74325
UGT1A8	3.7685
HIST1H4L	-2.073
PECR	0.783666666666667
HSPA2	0.41275
WFIKKN1	-0.3535
SERP1	0.12575
SYDE2	0.9295
TACR2	0.325
NUP85	-0.8225
CD177	-0.387666666666667
LGR5	-2.61283333333333
PIGG	0.0878333333333333
PTHR1	0.364
RAB5A	-0.2157
FLJ13224	-0.4565
USP9Y	2.00466666666667
C7orf53	-0.0155
LRP1B	-0.3475
XAF1	2.8183
ABCG8	-0.4985
ANKDD1A	-0.728833333333333
DAND5	-0.6205
SPAG6	0.227166666666667
LINCR	4.5095
ZDHHC22	-1.421875
CCDC60	0.1785
THOC7	-1.55383333333333
TCTA	1.0565
OR8K3	0.46875
NY-REN-7	2.3185
B2M	2.10583333333333
C6orf141	-2.8825
LPPR4	-0.12325
SQLE	-3.172625
SEPHS1	-1.453
BTBD14B	-0.234142857142857
PLRG1	-0.11625
SPG7	-0.3234375
ZNF614	0.116
PARD6G	0.77
INPP5B	-0.3543
GRPEL2	0.824875
PPID	-0.7331
TRIM56	0.72275
UBE2J1	-0.012875
IL20RA	-1.374
LOC387856	-0.24275
C1orf107	0.976666666666667
UTS2R	0.15
C19orf22	-1.00925
SAFB2	0.064625
KIAA0652	-0.215
KLRG1	0.659333333333333
MS4A8B	0.536333333333333
FRAG1	0.2855
KIAA1546	0.15875
E2F4	-1.3546
CLEC4M	0.150833333333333
BTBD14A	-1.03425
KIAA0999	0.6308
GYPA	-1.15783333333333
TAC1	0.0202222222222222
TRAIP	-2.84483333333333
KIAA0232	0.3232
ERCC8	-1.124
GPX4	1.45575
KIAA0368	-0.20725
GPR157	-1.10216666666667
CTAGE4	1.478
C9orf30	-0.5845
OR52A1	0.1935
HSP90B3P	-0.04
ALG9	0.1322
BTBD10	0.6035
SDK2	-0.0435
BAIAP3	-1.49025
RABGGTB	0.372
ANKRD40	-0.123
KRT74	0.8845
CALCOCO2	1.36157142857143
SNCA	-2.858
TMSL8	-3.0775
C2orf53	-0.4225
ESRRB	-0.2895
ARHGAP26	0.853875
TDRD9	-3.30125
HRAS	-0.959166666666667
KLRC4	-1.663
JAGN1	0.130833333333333
BSDC1	0.82525
RNF43	-0.5758
NDUFAF1	0.436
PHF12	0.207
OR1L3	0.3365
FOLR2	3.14308333333333
LYZL6	0.346
tcag7.1260	-0.1025
WSB1	-0.159
PROS1	2.651
OSTN	0.703
PSMB8	2.023
SOCS4	-0.518375
DDIT4L	4.96925
MAS1	0.914
MGC34796	0.8475
CSHL1	-0.0616666666666667
TBCCD1	-0.231666666666667
ZBTB7C	-0.401
AP2S1	-0.689375
P15RS	-0.2227
VAT1	0.1744
SHANK3	2.40966666666667
TUFM	-0.558333333333333
THEG	-1.13875
KRT34	-2.06275
SGSM3	-1.4055
TOMM22	0.070625
SOCS3	0.1485
CPO	1.084
POP4	0.569
BHLHB3	4.11525
MALL	2.2615
OR1B1	0.568
PARK2	1.28033333333333
GPR124	0.64225
LCE1E	-0.2755
RUVBL2	-1.1715
CGRRF1	1.2052
ACPL2	0.7055
WNT10B	-2.344
BAIAP2L2	2.2115
ISCA1	0.9375
C1orf125	0.15525
RPAP1	-0.587
RAI16	-0.0436666666666666
RPL27	-0.0515
NLRP9	0.113
EPN1	-0.4405
LOC388610	-3.52075
SLC35A1	0.5558
GAL	-5.197
SLC14A2	0.02625
RDH11	0.0286666666666667
FAM138F	0.1845
AUH	1.476
FLJ40243	0.220333333333333
C14orf129	-0.567166666666667
MBD2	-0.640166666666667
ABHD14B	-0.193125
PIGT	-0.014875
ALS2CR4	-0.640125
ALAS1	-0.9987
FOXO1	1.21116666666667
CRLF3	-0.174625
C20orf107	0.244
FARS2	-0.23
CCDC28A	1.6955
NPHP3	0.46825
OR13F1	0.1465
TSEN54	-0.93375
DEFB106B	0.0495
OR8B4	0.661
STH	2.216
ZC3H14	-0.57675
CBX2	-0.453
TMEM49	-0.95375
C6orf21	0.5695
FLJ20920	-1.858625
CRTAP	0.194428571428571
DDX50	-0.123
STYXL1	-1.542
BLVRB	0.193833333333333
LOC147650	-0.195666666666667
MMP24	0.09325
GRID1	2.42266666666667
BANF1	-1.1725
CTAGEP	1.39875
HMBS	-2.51475
SLC25A24	-0.0876666666666667
C14orf50	-0.3685
MRO	2.32616666666667
SLC25A15	-2.114
FAM84B	0.9082
TDP1	-0.848
C16orf78	0.1085
C11orf57	0.18775
RFK	-0.20775
ZFYVE9	-0.88
STCH	-0.4716
WIBG	-0.51175
LOC283871	-1.95716666666667
GBA2	-0.6195
NDUFB3	0.15275
HSD17B13	0.001
GRIN3A	0.760333333333333
FMNL1	-1.45633333333333
SEPT7	-0.1559
GNLY	5.8285
GRAMD1C	2.593
ZNF165	-1.0795
USP38	0.29425
FAM83A	-4.03533333333333
C14orf24	0.932333333333333
ARMCX3	1.4755
ARHGDIB	0.533833333333333
AK1	-0.8875
KIAA1045	0.296
DNAJB13	-0.4385
NEU2	0.00949999999999995
HIST1H4B	-1.2065
FAM20B	-1.2404
HES2	-0.022
FAM73B	-1.0286
LOC388381	0.11675
INTS7	-1.52881818181818
AMPH	-0.717666666666667
ZNF775	-0.767625
UCKL1	-0.263666666666667
C10orf97	0.391
C1orf161	0.15425
ALDH1L1	4.89675
FLJ39378	-0.278625
SLC23A1	0.142
RBM4B	0.35375
THAP4	-0.295666666666667
OGFRL1	0.33725
KIAA0831	0.329125
PPP1R15A	-0.891
C1orf96	-1.84542857142857
C12orf11	-0.411
BMF	-0.228875
MAN1A1	0.026
KIAA1600	0.556833333333333
NLGN4X	-0.37725
ALOX12	-0.84
RB1CC1	-0.1001
NEIL2	0.3375
EIF4E	-0.595681818181818
ABHD5	-0.49175
EXOC4	-0.0381666666666667
CIP29	-0.159833333333333
BATF2	2.77625
SLC29A4	1.091375
HTR4	0.43925
EMB	-0.89325
TRAF6	1.36675
LMNB1	-3.2725
FAM19A5	-2.486625
SHE	3.0115
PIK3C2B	1.45475
C15orf15	-0.3617
USP15	-0.0393
TCEAL2	1.624
C5orf39	0.857666666666667
PTGER2	0.35325
SLC31A1	-1.5631875
IFT172	0.6255
ADAM29	0.1965
GFOD1	0.7375
ST7L	1.3765
C15orf26	-2.50375
PKN3	-1.676
CNTD1	-0.522333333333333
COMMD1	1.030125
NTRK2	1.682
FOXN3	1.26425
MFGE8	-0.4914
PFKFB2	0.694333333333333
TAS2R4	-0.12375
ENTHD1	-0.773333333333333
PRMT5	-0.8365
MGC16384	1.407125
LOC442229	-1.04225
TSKU	-1.982625
KRTCAP3	1.525
PDLIM1	0.4007
KCNS2	-0.055
RNF126	-0.675833333333333
CEP63	-0.09375
CLIC4	1.7455
hCG_1990170	5.928
ACR	1.6589
KLK7	0.132333333333333
ALOX5AP	2.991875
RIPK3	3.12925
TAS2R9	0.154
C19orf18	0.209
BIRC6	-0.0662142857142857
ZNF16	0.358
RFT1	-1.699
SLC8A2	-0.77825
TACC1	0.9385
ITGAD	2.82525
SAMHD1	1.47525
SH3PXD2B	0.2609
EPC2	0.462
C20orf85	0.132125
ATP13A2	-0.939
KRT4	0.508625
CAPNS1	-0.677
MDM2	0.0811666666666667
PCDH20	0.8185
KCNK9	0.5485
OR2C1	0.248
KLHDC3	-1.85083333333333
IPPK	-1.197
EFHD2	0.4695
GALR3	0.23875
NBEA	1.12816666666667
ABCA6	1.4885
CLDN3	-0.276
AKT2	-0.951
EGFR	2.9162
RBM16	0.52875
ZDHHC3	-0.6164
SLC25A4	0.596
CYB5B	-0.6
CPXM1	-2.58275
NDRG1	2.49323076923077
FLJ43826	0.262
OR5L2	0.775833333333333
FARP2	-0.2321
MRPL46	0.0656666666666667
LDHAL6B	0.5825
MAPKAPK3	-0.672666666666667
NCAM2	-2.79325
PRKD2	-0.176333333333333
ZFP36L1	0.8505
CYSLTR1	0.03275
OR4C3	0.3805
HIST1H2AJ	-0.0865
CCNB2	-4.76122222222222
ZNF10	0.020625
TMEM175	-0.247
FAM134A	0.268166666666667
TIGD4	0.3285
PCNP	0.2425
MGC39715	-0.00899999999999999
LQK1	1.37625
CREB1	0.1791
TMPRSS3	-2.4615
C4orf32	0.802125
LAT	-1.03733333333333
KCNA3	-0.078
SKIV2L2	-0.377
ROPN1B	-4.5155
tcag7.23	0.57
CDT1	-3.840125
ZHX2	1.428625
CD28	-2.37725
ZNF624	0.8945
SEPT2	-0.14725
SOHLH2	1.096375
MCOLN3	-0.776
UNQ1945	0.447
MASP2	-1.866
ZNRF3	0.9071
GPATCH3	-0.385
AGL	0.26575
QRICH2	-1.4225
PSD4	-0.101166666666667
CCNB1IP1	-0.191
ENPP7	2.1945
OBFC1	0.199
KCNG3	-2.97575
C14orf79	0.274166666666667
ENPEP	6.495
SCT	0.3205
SKI	0.39375
SEC61G	-0.82325
CAPN11	-0.14375
ATXN7L3	-1.26175
DBNDD1	-0.445666666666667
FAIM	0.3965
ANKRD36	0.364
GABRP	-0.3422
TACSTD2	-2.44816666666667
EIF3J	-1.096
PPP2R2A	0.00775
TEKT4	-1.55016666666667
PVALB	-4.47083333333333
F10	-2.999
FAM134C	0.404
COMP	2.315125
EFCBP1	-3.12625
SCLT1	0.339875
TAL1	-0.1193
ACSL1	3.522
ABCC5	-0.466916666666667
ABL1	-0.917611111111111
RBBP7	-0.5625
PTPRG	0.877875
NCOR1	0.047
SPINK4	-2.51066666666667
TXNRD1	-1.4611
TNRC15	0.395625
C9orf138	0.96475
UBE2H	0.462166666666667
BRDT	-0.143833333333333
C8orf31	0.0645
CCNE2	-3.39409090909091
SLC6A8	-0.351625
CALCR	-0.07425
PPP1CB	1.04108333333333
ABHD8	-1.37225
ARF5	-1.7838
SLC24A4	1.306
CCT3	-0.88675
ZNF121	-0.80975
SLC3A2	-1.5621
OR13A1	0.3385
SLC5A10	4.7355
RAD50	0.62425
IER5	-0.42475
MTHFD1L	-2.41925
MBTPS2	0.3545
MVK	0.899375
NCL	-0.6035
PSMD10	-0.40675
MOBP	0.71275
FLJ32894	-0.3445
HRH1	0.339833333333333
C5orf30	0.08775
NUDT16L1	0.8722
RASGRP3	5.2215
PRKRIP1	-0.1868
CCDC75	-0.44075
LOC253970	0.000249999999999993
KIAA1239	0.64275
MED21	-0.36825
SYT11	1.50583333333333
NTSR2	-0.1695
EGFL11	0.3075
CXorf59	0.5635
OR2A25	0.00325
SPTBN2	-2.18725
LRMP	1.19133333333333
RNF111	0.8665
PTH	1.258
LOC619208	0.388166666666667
KIAA0895	0.87225
RANBP5	-0.501125
P2RY10	0.901
NME5	4.23666666666667
DDX21	-1.31125
LRSAM1	-1.0245
HDAC11	-0.4325
VMO1	2.437
NOLA2	-0.154333333333333
ADAR	-0.394083333333333
MTO1	-0.056
SF4	-0.772666666666667
P2RX1	0.286
HBM	0.4365
EN2	0.3995
C14orf172	-0.76225
TM9SF2	0.169
INHBE	-0.561333333333333
TCTE3	-0.00566666666666666
TOX2	-0.6285
CTAGE3	0.969625
HBB	5.7659
MED15	-1.17466666666667
CASR	2.70075
C6orf66	-0.829
MTPN	-0.827375
UNC50	0.2965
C21orf33	1.0005
IRF2	1.049
PGR	-2.98383333333333
GPR84	1.26
CROCCL1	-0.89025
SRPX	-3.65575
BRE	0.745333333333333
FGF10	0.62275
SDC3	-1.1345
ZRSR1	0.113333333333333
DKFZP434P211	-0.338875
SOX6	1.014
RPUSD2	-0.84675
C14orf173	0.0169166666666667
MAPK11	0.213666666666667
TBC1D22A	0.117
FAM123A	-0.357
COL4A6	-3.83633333333333
TOMM70A	1.026
NAB1	0.432125
MGC16385	-0.954625
TSPAN18	0.0121666666666667
MED31	0.052
PLG	0.513
CAPSL	0.4885
ZNF532	1.0354
ASB14	0.47375
CA8	-2.2255
NUDT16P	2.01966666666667
SLFN11	0.811
LRRIQ2	-0.991375
NOL7	-0.567833333333333
BRMS1L	0.199625
JARID1A	0.404833333333333
PANK2	-0.5015
ICAM3	-0.05125
MDS1	0.61425
TAF8	-0.61925
RNF139	0.26325
ZNF594	0.245333333333333
ADAM8	1.177375
SFTPC	-0.39425
MAN2B2	0.353375
RGS12	0.6628125
EIF1AY	1.11433333333333
LRRIQ1	0.152333333333333
GPR150	0.253
CCDC21	-2.06266666666667
PRRG3	0.66675
SAA4	-4.74675
RAPGEF5	4.09025
ZCCHC2	0.593083333333333
MGC39372	2.17
PPP4R2	-0.972333333333333
CDCA2	-1.4545
OR4D5	0.247166666666667
PTGFRN	-1.4413
SIGLEC5	1.81583333333333
C19orf61	-1.53933333333333
NMUR2	0.4535
KIAA1586	-0.736333333333333
DAGLA	0.0453333333333333
CHCHD6	-0.6975
GPR32	0.1845
NEUROD6	-0.201333333333333
SLC2A4RG	0.268625
CA5B	0.29625
FBXL3	1.743
MPHOSPH9	-0.92425
HMG2L1	0.0655
HCN4	-0.1045
CEACAM19	0.295
SH2D4B	1.13333333333333
HFE2	-0.968
TGM4	0.0963333333333334
LYPD2	0.94275
TBC1D15	0.92725
MRPS21	-0.8096
NONO	-0.9627
CLEC5A	1.134625
ITCH	0.1064
MGAT3	0.684
MBP	0.628375
RPP25	-2.5155
SOSTDC1	-2.17675
HRC	0.46
TRIM48	0.0035
TMEM133	3.921
ECEL1P2	-1.0315
HOXC11	-1.157
DOK5	-0.1805
HELZ	0.3565
LOC348180	-1.10625
MGC33894	0.47425
ADRB3	0.182
DMD	0.170333333333333
PTRH2	-0.72675
MPEG1	4.11916666666667
NDUFA12	0.515666666666667
KRTAP2-4	0.24875
STAMBPL1	0.5025
ADCY2	-1.2258
UNQ6125	0.5405
KLHL20	0.360833333333333
SRM	-2.045
OTC	1.29575
TMIE	0.476333333333333
SNX8	-0.0485
LIPK	-0.571
CHURC1	-0.02225
KLC2	0.139833333333333
HDAC1	-0.617333333333333
FAM128A	0.341833333333333
FNDC3B	0.8555
MTCP1	2.20033333333333
WFDC10B	-0.1742
PCDHGB3	0.4725
ATRNL1	-2.7045
CAV2	2.766125
MED26	-0.503333333333333
DUS1L	-0.8805
CHRM3	-0.912375
NEK9	-0.15025
WARS2	0.64325
TBX22	0.7935
TOMM40	-1.62725
RP6-213H19.1	-3.36416666666667
TUBGCP5	-0.89625
IGSF6	5.729
TPPP	1.09533333333333
UNQ6190	-0.3055
GSTM5	-0.961875
BTD	-0.0296666666666667
PDCD1LG2	0.587333333333333
SNRPB2	-0.4155
ERICH1	1.6485
APOA4	-2.112125
HOXA11	-1.76875
NARG1	-0.6105
MKX	-1.0645
RAB28	-0.297857142857143
PKP3	-4.49575
SH3GL2	-1.6475
CTSO	4.219
RPN2	-0.521625
IL28RA	0.506833333333333
SFMBT1	-0.6985
WDR57	-1.226875
FER1L3	0.891833333333333
HSF5	0.1875
TTC9B	-0.297
C4BPA	-4.33616666666667
ALB	-4.5335
SORBS3	0.652625
UPF2	0.738
JPH1	-0.279
AGBL2	1.981
DOPEY1	1.686
TERF1	0.0608333333333333
KIF22	-1.75416666666667
NINJ1	0.56675
SEC61A2	-0.550666666666667
HIST1H1D	-0.860666666666667
SFXN4	0.369125
UCP3	0.3989
ZNF703	-0.364333333333333
MYL6B	0.63525
TREM1	0.80375
OR52E6	0.2965
CKMT2	5.049
HLA-C	2.288625
SLC13A3	-3.0125
TIMP4	-0.28225
SLIT2	-0.6305
RSF1	-0.239333333333333
LONRF1	-0.409142857142857
MON1A	-0.566333333333333
CACNG6	-2.00433333333333
DPPA4	-6.29316666666667
ZSWIM3	0.1125
ZNF804A	0.329666666666667
CCIN	0.4255
SLC25A31	0.004
KCNMB4	-0.924
RABL5	0.472125
GALNS	-0.2457
STX6	-0.142625
HIST1H1C	-0.00366666666666666
CIDEB	2.09625
CASP4	1.03666666666667
PDK3	-0.5796
KCNJ11	-0.165
TPR	-0.7035
ZSCAN20	-0.6165
MTX2	-0.218
HIST1H2BH	0.513
LOC283767	3.4475
LYRM7	-0.0337777777777778
BRD3	-2.77216666666667
HIST1H2BO	0.54325
MAGEB10	-0.3055
SLC45A1	0.3325
SERPINA3	-3.87584210526316
KIAA0143	0.84225
KCNJ16	7.41
KRT79	-0.443
FABP2	-0.1255
NUT	-0.292
ZNF57	-0.58725
FBXL4	0.37425
CLEC9A	2.209
UGT8	1.73
BMP2K	0.43825
MAPK4	-3.82075
SLC25A23	-0.1436
HINT1	0.6654
KRTAP13-1	1.456
SFXN5	-0.6308
CHCHD2	-0.0575833333333333
FAM3D	1.883
NDP	-3.963125
RHOBTB1	1.605
SLC4A4	5.208
RPL38	0.29075
HTF9C	-0.656833333333333
AP2A2	0.565125
ZBTB46	-0.245
MAP7D1	-0.9965
AOX1	2.5055
CYR61	0.712083333333334
DTNA	-0.898142857142857
JRKL	1.37425
TMOD3	-0.11975
EEA1	-0.0912
ADCK5	-0.70525
IL1R1	1.56116666666667
KLK3	0.0257857142857143
HRSP12	2.83875
KTN1	-0.7165
LOH11CR2A	-0.6577
RELL2	-2.283
MAB21L1	0.27225
C20orf59	-0.958833333333333
PHKB	0.35
ADAM2	-2.00833333333333
TBC1D8B	3.5895
FAM13A1	1.4136875
LAPTM4B	-1.37975
LCN8	-0.024
TMEM147	-0.2155
SYT4	0.3335
XPO7	-0.996
C9orf62	0.3495
GPR75	0.0905
TRIM5	0.712875
APOC1	0.916333333333333
RNASE4	2.37033333333333
PARD6B	-0.622125
ARID1A	-0.69375
TPD52L3	0.2978
RRAGB	1.185
RCN2	-0.740833333333333
HIST2H2BE	-0.1525
STARD7	-0.143
SHMT2	0.619
KIAA1751	0.479
MLYCD	2.3035
LOC162632	-0.5179
UQCRH	-3.22325
RP11-217H1.1	0.548875
SDHA	-0.642166666666667
NCLN	-0.7418
ZNF17	0.423833333333333
RCBTB2	1.59
VEGFB	0.7724
RP4-747L4.3	1.26225
COLQ	0.2664
MPN2	-0.519333333333333
DRG2	-1.1195
KLRB1	6.9095
ALPK2	3.30375
DNASE2B	2.352
FLJ23834	0.973666666666667
AXUD1	-0.112833333333333
SAFB	-0.6621
NSUN4	0.66125
RFX2	1.81233333333333
MAPK8IP1	0.203333333333333
FANCD2	-2.74978571428571
ANKZF1	-1.74633333333333
C19orf50	-0.71275
DUSP8	0.5655
SENP5	0.015375
NFKBIL2	-1.2965
LBR	-0.3375
IGFL1	0.573
LZTS2	-1.417
IL2RG	-0.32775
CCDC51	-0.3895
KLF3	0.188875
ANKRD37	1.55675
KCTD14	2.29566666666667
FZR1	-0.637166666666667
SLC44A4	0.16
ESPL1	-1.58425
GMPR2	0.1634
TBC1D19	1.05033333333333
ERGIC1	2.32644444444444
ERBB4	-1.9997
TSPAN32	0.79
MAP4	-0.475625
GPHN	0.4325
SLC6A2	-0.2065
HIVEP1	-0.07925
DFFB	-0.3933
EIF4EBP2	1.08425
DMRT1	-0.443
HSPB6	-0.55275
IER2	-0.9035
AIFM1	1.0715
WWC2	0.961416666666667
MRPL4	-0.91525
FLJ21062	1.5015
EPB41L4A	3.01616666666667
SH2D6	0.402
TAF4B	-0.42575
GAL3ST3	-0.162
MALT1	0.136333333333333
RTDR1	3.447
ARVCF	-1.022875
MEX3B	-1.6105
FBXO16	0.9215
KIF7	-4.13175
C1QC	4.73083333333333
ZNF783	-1.15016666666667
ZNF85	-0.639
MMP13	-1.1
KIAA0329	0.428875
RTP3	-0.621
ZBED3	0.6675
CLGN	-3.78025
SLC25A37	-0.647166666666667
hCG_18290	-0.415
OR5AS1	-0.565
SMARCC2	0.33575
FAM109A	-0.598666666666667
CCDC12	-1.27625
USF2	-0.3301
DEPDC7	2.32525
C20orf24	-1.23483333333333
JMJD3	0.145
DSP	-1.69635714285714
SLIC1	0.138375
FAM20A	0.488125
IRF2BP2	1.365125
ZNF230	0.7605
MSN	0.359571428571429
