Hybridization REF	TCGA-A3-3308-01A-01R-0864-07
CALCOCO2	0.286928571428571
SNCA	-2.5625
TMSL8	-3.068625
C2orf53	0.5135
ESRRB	-0.0045
ARHGAP26	-0.372875
TDRD9	0.991
HRAS	-1.12066666666667
KLRC4	-0.653
JAGN1	-0.370166666666667
BSDC1	0.1825
RNF43	-2.997
NDUFAF1	0.22375
PHF12	0.30425
OR1L3	0.21225
FOLR2	2.55541666666667
LYZL6	0.0143333333333333
tcag7.1260	1.867
WSB1	0.652333333333333
PROS1	1.8069
OSTN	0.4645
PSMB8	1.64825
SOCS4	-0.3085
DDIT4L	6.0635
MAS1	0.56
MGC34796	0.147
CSHL1	0.204333333333333
TBCCD1	0.0575
ZBTB7C	-0.5525
AP2S1	-0.160125
P15RS	-0.4677
VAT1	-0.4427
SHANK3	1.85866666666667
TUFM	-0.3835
THEG	0.24425
KRT34	-1.104
SGSM3	-1.130375
TOMM22	0.403
SOCS3	1.22633333333333
CPO	1.1645
POP4	0.62325
BHLHB3	2.4305
MALL	2.3385
OR1B1	-0.256
PARK2	0.786333333333333
GPR124	1.10225
LCE1E	-0.029
RUVBL2	-1.03875
CGRRF1	1.1428
ACPL2	0.63125
WNT10B	-1.1535
BAIAP2L2	0.031
ISCA1	1.589
C1orf125	0.0215
RPAP1	-1.15175
RAI16	-0.207666666666667
RPL27	0.40675
NLRP9	-0.076
EPN1	-0.109
LOC388610	-1.192
SLC35A1	0.8848
GAL	-4.32075
SLC14A2	0.19625
RDH11	0.426833333333333
FAM138F	0.1715
AUH	1.832
FLJ40243	0.1995
C14orf129	0.979166666666667
MBD2	-1.32383333333333
ABHD14B	-0.244125
PIGT	0.088125
ALS2CR4	-0.451375
ALAS1	-0.7799
FOXO1	1.0705
CRLF3	-0.230375
C20orf107	-0.146
FARS2	-0.09475
CCDC28A	2.0665
NPHP3	0.52325
OR13F1	0.1485
TSEN54	-1.40575
DEFB106B	-0.3834
OR8B4	0.614
STH	-0.01225
ZC3H14	-0.6705
CBX2	-1.1595
TMEM49	0.02
C6orf21	0.1775
FLJ20920	-1.828
CRTAP	0.0307857142857143
DDX50	-0.0165
STYXL1	-1.55275
BLVRB	-1.18366666666667
LOC147650	-0.681666666666667
MMP24	0.185
GRID1	2.63483333333333
BANF1	-0.324166666666667
CTAGEP	0.87475
HMBS	-1.93625
SLC25A24	-0.3605
C14orf50	1.25975
MRO	1.929
SLC25A15	-0.25625
FAM84B	1.7314
TDP1	-0.6325
C16orf78	0.0355
C11orf57	-0.008625
RFK	0.689375
ZFYVE9	-0.97975
STCH	-0.2968
WIBG	-0.31325
LOC283871	-1.02883333333333
GBA2	-0.5798
NDUFB3	0.02525
HSD17B13	0.0395
GRIN3A	0.693833333333333
FMNL1	-1.44433333333333
SEPT7	-0.2142
GNLY	2.215
GRAMD1C	1.5375
ZNF165	-1.12325
USP38	0.27175
FAM83A	-3.38383333333333
C14orf24	0.465333333333333
ARMCX3	0.820125
ARHGDIB	0.707666666666667
AK1	-0.86275
KIAA1045	0.676
DNAJB13	0.912666666666667
NEU2	0.3685
HIST1H4B	-1.1565
FAM20B	-0.8442
HES2	-0.0208571428571429
FAM73B	-0.5249
LOC388381	-0.14175
INTS7	-1.20827272727273
AMPH	-0.1015
ZNF775	-0.803625
UCKL1	-0.197333333333333
C10orf97	0.92575
C1orf161	0.92325
ALDH1L1	1.6365
FLJ39378	-0.451
SLC23A1	0.892
RBM4B	-0.59125
THAP4	-0.0155
OGFRL1	0.3505
KIAA0831	0.506375
PPP1R15A	-1.257
C1orf96	-1.595
C12orf11	-0.752
BMF	-0.031
MAN1A1	-0.285625
KIAA1600	1.24933333333333
NLGN4X	-0.4765
ALOX12	-0.2735
RB1CC1	0.5081
NEIL2	-0.2049
EIF4E	0.342
ABHD5	-0.7815
EXOC4	-0.312166666666667
CIP29	-0.0691666666666667
BATF2	1.402
SLC29A4	0.652375
HTR4	0.496
EMB	-0.81925
TRAF6	0.5235
LMNB1	-2.16
FAM19A5	0.058625
SHE	2.61975
PIK3C2B	0.69
C15orf15	-0.1085
USP15	-0.1688
TCEAL2	0.71525
C5orf39	-0.236833333333333
PTGER2	0.5185
SLC31A1	-0.755375
IFT172	-0.08675
ADAM29	-0.039
GFOD1	0.12475
ST7L	1.08116666666667
C15orf26	-1.84325
PKN3	-1.48
CNTD1	0.0188333333333333
COMMD1	0.99425
NTRK2	2.293
FOXN3	0.23575
MFGE8	-0.8651
PFKFB2	0.4165
TAS2R4	-0.37125
ENTHD1	-0.239166666666667
PRMT5	-0.869875
MGC16384	0.449375
LOC442229	-0.37225
TSKU	0.251875
KRTCAP3	3.031125
PDLIM1	1.0613
KCNS2	0.1925
RNF126	-0.3
CEP63	-0.521375
CLIC4	1.4595
hCG_1990170	3.4235
ACR	0.7086
KLK7	0.14375
ALOX5AP	2.613375
RIPK3	2.62875
TAS2R9	0.5245
C19orf18	0.641
BIRC6	-0.0791428571428572
ZNF16	1.1715
RFT1	-1.27275
SLC8A2	0.3525
TACC1	0.53575
ITGAD	1.172
SAMHD1	1.46075
SH3PXD2B	-0.0889
EPC2	0.43825
C20orf85	0.36575
ATP13A2	-0.359
KRT4	0.31625
CAPNS1	-0.52075
MDM2	-0.211666666666667
PCDH20	1.71975
KCNK9	0.649
OR2C1	0.352
KLHDC3	-1.068
IPPK	-0.375
EFHD2	0.169375
GALR3	0.54825
NBEA	1.11133333333333
ABCA6	2.8938
CLDN3	-0.951166666666667
AKT2	-0.222
EGFR	1.5061
RBM16	0.452125
ZDHHC3	-0.2543
SLC25A4	0.772833333333333
CYB5B	-0.595666666666667
CPXM1	-1.18125
NDRG1	3.522
FLJ43826	0.50625
OR5L2	0.102166666666667
FARP2	0.0946
MRPL46	-0.14625
LDHAL6B	0.529666666666667
MAPKAPK3	-1.541
NCAM2	-3.36233333333333
PRKD2	-0.578833333333333
ZFP36L1	1.2429
CYSLTR1	0.039
OR4C3	0.24075
HIST1H2AJ	-0.3145
CCNB2	-3.08422222222222
ZNF10	0.094375
TMEM175	-0.102
FAM134A	0.341166666666667
TIGD4	-0.112
PCNP	0.05625
MGC39715	1.161
LQK1	-1.57675
CREB1	0.1843
TMPRSS3	-2.08875
C4orf32	0.44675
LAT	-1.49358333333333
KCNA3	-1.052
SKIV2L2	-0.8185
ROPN1B	-3.8755
tcag7.23	0.0145
CDT1	-3.530375
ZHX2	2.945625
CD28	-2.77225
ZNF624	0.911
SEPT2	0.0559166666666667
SOHLH2	-0.007
MCOLN3	-0.672
UNQ1945	0.477
MASP2	-0.995
ZNRF3	-0.2191
GPATCH3	-0.239
AGL	-0.005375
QRICH2	-0.9525
PSD4	-0.773166666666667
CCNB1IP1	-0.5905
ENPP7	0.1715
OBFC1	0.4305
KCNG3	-1.58925
C14orf79	0.879
ENPEP	6.93966666666667
SCT	0.3195
SKI	0.112375
SEC61G	-0.1585
CAPN11	-0.072
ATXN7L3	-0.61325
DBNDD1	-0.475166666666667
FAIM	0.23875
ANKRD36	-1.759
GABRP	-1.007
TACSTD2	-1.35733333333333
EIF3J	-0.7765
PPP2R2A	0.04425
TEKT4	-0.165666666666667
PVALB	-3.1755
F10	-2.50133333333333
FAM134C	0.6038
COMP	3.480375
EFCBP1	-0.7543125
SCLT1	-0.294
TAL1	-0.1651
ACSL1	3.594
ABCC5	-0.705
ABL1	-0.548888888888889
RBBP7	-0.412916666666667
PTPRG	1.128375
NCOR1	-1.3328
SPINK4	-1.22733333333333
TXNRD1	-1.3558
TNRC15	-0.6105
C9orf138	0.809875
UBE2H	0.416
BRDT	-0.0368333333333333
C8orf31	0.2085
CCNE2	-1.53981818181818
SLC6A8	1.192625
CALCR	-1.46025
PPP1CB	1.23791666666667
ABHD8	-1.02225
ARF5	-0.9413
SLC24A4	0.745
CCT3	-0.66575
ZNF121	-0.088875
SLC3A2	-1.3399
OR13A1	0.2045
SLC5A10	3.82325
RAD50	-0.27425
IER5	-0.381
MTHFD1L	-1.313625
MBTPS2	0.161333333333333
MVK	0.162
NCL	-0.3077
PSMD10	0.04525
MOBP	0.112
FLJ32894	0.487
HRH1	0.670333333333333
C5orf30	-1.5245
NUDT16L1	0.6658
RASGRP3	4.7025
PRKRIP1	-0.5336
CCDC75	-1.39125
LOC253970	0.1335
KIAA1239	0.2015
MED21	-0.70175
SYT11	1.36858333333333
NTSR2	-0.0585
EGFL11	0.869
CXorf59	0.0515
OR2A25	0.494
SPTBN2	-1.731
LRMP	0.9285
RNF111	0.55075
PTH	0.598
LOC619208	1.45566666666667
KIAA0895	0.975
RANBP5	-0.65375
P2RY10	0.871
NME5	4.355
DDX21	-0.70825
LRSAM1	-0.9155
HDAC11	-0.575
VMO1	2.08075
NOLA2	-0.737166666666667
ADAR	-0.620166666666667
MTO1	-0.641666666666667
SF4	-0.516666666666667
P2RX1	0.0568333333333333
HBM	0.61775
EN2	0.841
C14orf172	-0.547
TM9SF2	0.7903
INHBE	-0.174666666666667
TCTE3	-0.18525
TOX2	-1.93325
CTAGE3	0.523375
HBB	5.6183
MED15	-1.23733333333333
CASR	0.6335
C6orf66	-0.319666666666667
MTPN	-0.857125
UNC50	0.2875
C21orf33	0.53325
IRF2	0.9425
PGR	-2.60533333333333
GPR84	0.976
CROCCL1	-1.343
SRPX	-0.6005
BRE	1.181
FGF10	0.45225
SDC3	-0.474333333333333
ZRSR1	-0.377
DKFZP434P211	-0.7005
SOX6	0.568
RPUSD2	-1.04425
C14orf173	-0.19775
MAPK11	0.106333333333333
TBC1D22A	0.156
FAM123A	-1.0575
COL4A6	-3.64033333333333
TOMM70A	0.5185
NAB1	0.264125
MGC16385	-1.03525
TSPAN18	0.526
MED31	0.20875
PLG	0.56625
CAPSL	0.936
ZNF532	1.1437
ASB14	0.0923333333333333
CA8	-1.4005
NUDT16P	0.299166666666667
SLFN11	0.591
LRRIQ2	-1.1725
NOL7	-0.7105
BRMS1L	-0.011125
JARID1A	-0.561666666666667
PANK2	-0.61325
ICAM3	-0.168
MDS1	0.34475
TAF8	-0.24225
RNF139	1.1075
ZNF594	-0.981833333333333
ADAM8	0.36125
SFTPC	-0.03775
MAN2B2	0.0875
RGS12	0.03325
EIF1AY	-3.26
LRRIQ1	0.470666666666667
GPR150	0.51475
CCDC21	-1.29216666666667
PRRG3	0.0985
SAA4	-1.69525
RAPGEF5	3.35225
ZCCHC2	-0.589583333333333
MGC39372	1.53
PPP4R2	-0.225833333333333
CDCA2	-1.677
OR4D5	0.120166666666667
PTGFRN	0.6591
SIGLEC5	1.57783333333333
C19orf61	-1.22383333333333
NMUR2	0.4065
KIAA1586	-0.7055
DAGLA	-0.85
CHCHD6	-0.94725
GPR32	-0.0675
NEUROD6	0.133166666666667
SLC2A4RG	0.4250625
CA5B	0.508
FBXL3	1.2845
MPHOSPH9	-0.5135
HMG2L1	0.026
HCN4	0.598333333333333
CEACAM19	0.443
SH2D4B	0.574666666666667
HFE2	0.448
TGM4	0.0866666666666667
LYPD2	0.308
TBC1D15	0.2595
MRPS21	-0.1464
NONO	-1.0065
CLEC5A	1.167375
ITCH	-0.0611
MGAT3	1.06983333333333
MBP	0.225875
RPP25	-1.708
SOSTDC1	0.078
HRC	0.1085
TRIM48	0.471
TMEM133	2.557
ECEL1P2	-1.052
HOXC11	-0.2975
DOK5	1.1015
HELZ	0.144666666666667
LOC348180	-0.8295
MGC33894	0.05725
ADRB3	0.168
DMD	1.41316666666667
PTRH2	-0.3995
MPEG1	3.0415
NDUFA12	0.164166666666667
KRTAP2-4	0.51575
STAMBPL1	0.4925
ADCY2	-0.1765
UNQ6125	0.3075
KLHL20	-0.181166666666667
SRM	-1.287
OTC	0.3345
TMIE	0.597666666666667
SNX8	-0.15775
LIPK	0.3865
CHURC1	0.629916666666667
KLC2	0.107333333333333
HDAC1	-0.804166666666667
FAM128A	-0.518166666666667
FNDC3B	0.6966
MTCP1	2.25816666666667
WFDC10B	0.4128
PCDHGB3	0.4195
ATRNL1	-0.5703
CAV2	2.1215
MED26	-0.260666666666667
DUS1L	-0.5445
CHRM3	-1.06425
NEK9	-0.233
WARS2	0.03075
TBX22	0.084
TOMM40	-1.00575
RP6-213H19.1	-2.58316666666667
TUBGCP5	-0.5595
IGSF6	4.55925
TPPP	0.214833333333333
UNQ6190	0.2375
GSTM5	0.27725
BTD	0.592833333333333
PDCD1LG2	0.406333333333333
SNRPB2	-0.134666666666667
ERICH1	-0.1855
APOA4	-1.367625
HOXA11	-1.281
NARG1	-0.088375
MKX	-0.0687500000000001
RAB28	-0.0343571428571429
PKP3	-4.1075
SH3GL2	0.40275
CTSO	3.383
RPN2	-0.0274375
IL28RA	-0.827833333333333
SFMBT1	-0.48675
WDR57	-0.58
FER1L3	0.111833333333333
HSF5	0.707166666666667
TTC9B	-0.07375
C4BPA	-1.83083333333333
ALB	-3.00378571428571
SORBS3	-0.058875
UPF2	-0.0045
JPH1	-0.3185
AGBL2	0.47525
DOPEY1	1.6915
TERF1	0.48825
KIF22	-1.49866666666667
NINJ1	1.00975
SEC61A2	-0.0835833333333333
HIST1H1D	-2.01383333333333
SFXN4	0.44025
UCP3	0.3853
ZNF703	-0.0533333333333333
MYL6B	0.05275
TREM1	2.149
OR52E6	-0.0915
CKMT2	3.58575
HLA-C	2.684375
SLC13A3	3.10733333333333
TIMP4	-0.51625
SLIT2	2.9645
RSF1	-0.647055555555556
LONRF1	-0.684071428571429
MON1A	-0.843666666666667
CACNG6	-1.50916666666667
DPPA4	-5.55516666666667
ZSWIM3	0.171
ZNF804A	-0.0803333333333333
CCIN	0.92675
SLC25A31	0.548
KCNMB4	-0.649
RABL5	0.929125
GALNS	-0.5458
STX6	-0.415625
HIST1H1C	-2.61083333333333
CIDEB	1.579875
CASP4	1.49966666666667
PDK3	-0.1971
KCNJ11	0.295
TPR	-1.0845
ZSCAN20	-0.91
MTX2	-0.15
HIST1H2BH	-0.716
LOC283767	2.347
LYRM7	-1.02
BRD3	-2.5265
HIST1H2BO	-0.824
MAGEB10	-0.499
SLC45A1	0.43525
SERPINA3	-2.27735
KIAA0143	1.85325
KCNJ16	7.22483333333333
KRT79	-0.3545
FABP2	-0.29575
NUT	0.1345
ZNF57	-0.8985
FBXL4	0.71
CLEC9A	1.681
UGT8	1.89566666666667
BMP2K	1.00425
MAPK4	-2.6685
SLC25A23	-0.4498
HINT1	0.6974
KRTAP13-1	0.602
SFXN5	-0.0164
CHCHD2	0.07525
FAM3D	1.346
NDP	-2.41125
RHOBTB1	1.97866666666667
SLC4A4	4.706375
RPL38	0.0945
HTF9C	-0.730666666666667
AP2A2	0.566625
ZBTB46	0.0305
MAP7D1	-0.795375
AOX1	-0.961
CYR61	1.56991666666667
DTNA	-1.44842857142857
JRKL	0.647
TMOD3	-0.4065
EEA1	0.1797
ADCK5	0.2725
IL1R1	1.84916666666667
KLK3	0.262571428571429
HRSP12	3.693
KTN1	-0.558
LOH11CR2A	-0.4001
RELL2	-1.8325
MAB21L1	-0.72025
C20orf59	-0.256833333333333
PHKB	0.26675
ADAM2	-1.13833333333333
TBC1D8B	2.00483333333333
FAM13A1	0.9429375
LAPTM4B	0.752583333333333
LCN8	0.1035
TMEM147	0.0105
SYT4	0.413833333333333
XPO7	-1.2915
C9orf62	0.908
GPR75	-0.0635
TRIM5	0.46025
APOC1	1.9785
RNASE4	1.17766666666667
PARD6B	-0.581625
ARID1A	-0.916666666666667
TPD52L3	0.00850000000000001
RRAGB	0.818166666666667
RCN2	-0.645333333333333
HIST2H2BE	-1.49925
STARD7	0.00425
SHMT2	0.18225
KIAA1751	0.3395
MLYCD	2.63825
LOC162632	0.0926
UQCRH	-1.22375
RP11-217H1.1	1.2698125
SDHA	-0.452333333333333
NCLN	-0.5641
ZNF17	0.105
RCBTB2	0.93175
VEGFB	0.6029
RP4-747L4.3	0.444
COLQ	0.1212
MPN2	-0.861833333333333
DRG2	-0.79025
KLRB1	4.865
ALPK2	2.78725
DNASE2B	0.233
FLJ23834	0.311833333333333
AXUD1	0.003
SAFB	-0.9453
NSUN4	0.3995
RFX2	0.552166666666667
MAPK8IP1	-0.204333333333333
FANCD2	-2.24592857142857
ANKZF1	-0.9425
C19orf50	-0.83175
DUSP8	0.4825
SENP5	-0.451875
NFKBIL2	-1.1
LBR	-0.47625
IGFL1	0.1585
LZTS2	-1.206125
IL2RG	-0.424
CCDC51	-0.7315
KLF3	-0.226125
ANKRD37	0.45325
KCTD14	-0.0745
FZR1	-0.0459166666666666
SLC44A4	-0.3834
ESPL1	-1.39925
GMPR2	-0.1884
TBC1D19	0.400166666666667
ERGIC1	1.39859259259259
ERBB4	-0.836444444444445
TSPAN32	0.0618333333333333
MAP4	-0.32225
GPHN	0.026
SLC6A2	-0.198375
HIVEP1	0.17025
DFFB	-0.6065
EIF4EBP2	0.313875
DMRT1	0.28775
HSPB6	0.0665
IER2	-0.482333333333333
AIFM1	1.1605
WWC2	1.44483333333333
MRPL4	-0.4415
FLJ21062	1.30616666666667
EPB41L4A	1.71891666666667
SH2D6	0.17475
TAF4B	-1.09675
GAL3ST3	-0.01
MALT1	0.321833333333333
RTDR1	3.64975
ARVCF	-0.642125
MEX3B	-0.6535
FBXO16	0.6135
KIF7	-2.144
C1QC	4.58766666666667
ZNF783	-0.790333333333333
ZNF85	-1.05225
MMP13	0.771
KIAA0329	-0.01475
RTP3	2.8165
ZBED3	0.41125
CLGN	-2.31175
SLC25A37	-1.018875
hCG_18290	-0.342
OR5AS1	-0.253
SMARCC2	-0.0310833333333333
FAM109A	-0.411
CCDC12	-1.277
USF2	0.00540000000000001
DEPDC7	0.24675
C20orf24	-0.0268333333333333
JMJD3	-0.1175
DSP	-1.86492307692308
SLIC1	0.244625
FAM20A	3.823875
IRF2BP2	0.34625
ZNF230	-0.6515
MSN	0.592071428571429
SLC9A5	-1.244
