Hybridization REF	TCGA-A3-3362-01A-01R-1188-07
GJA9	0.525333333333333
MGC24975	-0.316666666666667
TRIM45	-1.2705
TSP50	0.54125
TCP1	-0.558
TMED7	0.8391
CMA1	0.226
CENPL	-1.77266666666667
PTCRA	0.121
FST	-5.17875
VWCE	-1.55725
PAWR	-0.7065
ABCC12	0.7305
LDLR	-3.0437
ASTN2	0.9371
LOC441212	-0.76725
GPATCH8	-0.31625
TANC2	-1.15983333333333
KIF4A	-3.36125
C18orf18	0.582
PGM1	0.63325
KIAA0258	0.9165
CPD	0.27475
SNCAIP	-0.94225
DCT	-4.84833333333333
HLA-DOA	3.22177272727273
OR11L1	0.058
UPK1B	2.33283333333333
DNAJB4	1.489375
UGT1A8	5.32125
HIST1H4L	-2.203
PECR	0.419833333333333
HSPA2	0.9475
WFIKKN1	-0.1245
SERP1	0.352375
SYDE2	0.223
TACR2	-0.09
NUP85	-1.23825
CD177	-0.387166666666667
LGR5	-1.64433333333333
PIGG	-0.0570000000000001
PTHR1	3.20666666666667
RAB5A	0.1319
FLJ13224	-0.694
USP9Y	-2.09166666666667
C7orf53	0.029
LRP1B	-0.4635
XAF1	2.5987
ABCG8	-1.347
ANKDD1A	-0.567333333333333
DAND5	-1.4115
SPAG6	0.643166666666667
LINCR	2.54975
ZDHHC22	-1.680875
CCDC60	-0.1895
THOC7	-0.804166666666667
TCTA	1.3039
OR8K3	-0.076
NY-REN-7	3.317
B2M	1.962
C6orf141	-3.704125
LPPR4	1.73125
SQLE	-3.0015
SEPHS1	-0.8375
BTBD14B	-0.541142857142857
PLRG1	-0.03975
SPG7	0.082375
ZNF614	0.3345
PARD6G	0.368
INPP5B	-0.232
GRPEL2	0.43025
PPID	-0.8542
TRIM56	-0.093
UBE2J1	0.843875
IL20RA	-1.05125
LOC387856	0.495
C1orf107	0.42675
UTS2R	-1.33325
C19orf22	0.08725
SAFB2	0.044875
KIAA0652	0.44125
KLRG1	0.221166666666667
MS4A8B	0.5085
FRAG1	0.27475
KIAA1546	0.158
E2F4	-0.5322
CLEC4M	-0.339666666666667
BTBD14A	-1.329
KIAA0999	0.5573
GYPA	-2.61583333333333
TAC1	2.6331
TRAIP	-3.05766666666667
KIAA0232	0.9621
ERCC8	-0.941875
GPX4	0.785625
KIAA0368	0.102875
GPR157	-1.48783333333333
CTAGE4	1.9255
C9orf30	0.0375
OR52A1	0.1285
HSP90B3P	0.7705
ALG9	-0.0177
BTBD10	0.83775
SDK2	-1.158
BAIAP3	-0.89575
RABGGTB	0.35525
ANKRD40	0.400833333333333
KRT74	1.0185
CALCOCO2	1.26978571428571
SNCA	-2.875
TMSL8	-1.339625
C2orf53	-0.5795
ESRRB	-0.5675
ARHGAP26	-0.26125
TDRD9	-1.7965
HRAS	-0.570166666666667
KLRC4	-2.1465
JAGN1	-0.241
BSDC1	0.69625
RNF43	-1.5334
NDUFAF1	0.6495
PHF12	0.22525
OR1L3	0.413
FOLR2	3.06516666666667
LYZL6	0.0945
tcag7.1260	0.6635
WSB1	0.4465
PROS1	1.8483
OSTN	0.48
PSMB8	1.55975
SOCS4	0.30825
DDIT4L	5.85
MAS1	0.342
MGC34796	0.2785
CSHL1	-0.149
TBCCD1	0.5865
ZBTB7C	-0.9465
AP2S1	-0.86125
P15RS	-0.0744
VAT1	0.3168
SHANK3	2.03883333333333
TUFM	-0.241166666666667
THEG	-1.247
KRT34	-2.05175
SGSM3	-0.908875
TOMM22	0.4595
SOCS3	1.30566666666667
CPO	2.1185
POP4	0.66275
BHLHB3	2.93
MALL	3.13625
OR1B1	0.0985
PARK2	2.46666666666667
GPR124	1.790375
LCE1E	0.2965
RUVBL2	-0.72775
CGRRF1	1.4403
ACPL2	0.36975
WNT10B	-2.83475
BAIAP2L2	1.425125
ISCA1	1.5135
C1orf125	0.087375
RPAP1	-1.00125
RAI16	-0.716
RPL27	-0.599875
NLRP9	-0.01
EPN1	0.2365
LOC388610	-1.884125
SLC35A1	0.949
GAL	-5.16125
SLC14A2	0.11725
RDH11	0.199833333333333
FAM138F	-0.5495
AUH	1.7505
FLJ40243	0.2855
C14orf129	-0.23
MBD2	-0.419833333333334
ABHD14B	0.476125
PIGT	-0.081375
ALS2CR4	-0.799625
ALAS1	-0.3159
FOXO1	1.31683333333333
CRLF3	-0.028625
C20orf107	-0.323
FARS2	0.18275
CCDC28A	1.63175
NPHP3	0.563
OR13F1	0.548
TSEN54	-1.40525
DEFB106B	0.2372
OR8B4	0.4005
STH	1.72075
ZC3H14	-0.287
CBX2	0.195
TMEM49	0.029
C6orf21	0.161
FLJ20920	0.680875
CRTAP	0.334071428571429
DDX50	0.41625
STYXL1	-0.426
BLVRB	-0.462833333333333
LOC147650	-0.434333333333333
MMP24	0.7365
GRID1	2.325
BANF1	-0.276833333333333
CTAGEP	1.3235
HMBS	-2.3985
SLC25A24	-0.1485
C14orf50	-0.3085
MRO	3.04183333333333
SLC25A15	-1.50375
FAM84B	0.769
TDP1	-0.979
C16orf78	0.069
C11orf57	0.2805
RFK	0.524625
ZFYVE9	-0.53375
STCH	-0.3505
WIBG	-0.15475
LOC283871	-1.18383333333333
GBA2	0.0233
NDUFB3	-0.62475
HSD17B13	1.825
GRIN3A	0.997166666666667
FMNL1	-0.884166666666667
SEPT7	0.2739
GNLY	4.34
GRAMD1C	1.83416666666667
ZNF165	-0.64775
USP38	0.7125
FAM83A	-4.512
C14orf24	0.911833333333333
ARMCX3	1.6065
ARHGDIB	1.2065
AK1	-0.592125
KIAA1045	-0.065
DNAJB13	-0.1855
NEU2	0.6085
HIST1H4B	-2.10483333333333
FAM20B	-0.9841
HES2	0.112357142857143
FAM73B	-0.8084
LOC388381	-1.41675
INTS7	-1.38918181818182
AMPH	0.44
ZNF775	-1.663375
UCKL1	-0.474833333333333
C10orf97	0.77975
C1orf161	0.22125
ALDH1L1	4.54925
FLJ39378	0.065125
SLC23A1	2.724
RBM4B	0.241
THAP4	-0.1355
OGFRL1	0.281
KIAA0831	0.23175
PPP1R15A	-0.556833333333333
C1orf96	-1.93692857142857
C12orf11	0.21775
BMF	-0.30325
MAN1A1	-0.0125
KIAA1600	1.02383333333333
NLGN4X	0.5395
ALOX12	-1.3875
RB1CC1	-0.4134
NEIL2	0.7958
EIF4E	0.243272727272727
ABHD5	-0.42725
EXOC4	-0.1245
CIP29	0.260833333333333
BATF2	1.24625
SLC29A4	0.719875
HTR4	0.534
EMB	-1.0635
TRAF6	0.84475
LMNB1	-3.018
FAM19A5	-1.005875
SHE	3.32825
PIK3C2B	1.27
C15orf15	0.2206
USP15	0.0806
TCEAL2	2.64075
C5orf39	-0.699
PTGER2	-0.214
SLC31A1	-0.6875
IFT172	-0.0435
ADAM29	0.06975
GFOD1	1.04525
ST7L	1.15716666666667
C15orf26	-2.67375
PKN3	-1.51425
CNTD1	-0.143333333333333
COMMD1	0.703625
NTRK2	4.13533333333333
FOXN3	1.124375
MFGE8	-0.1353
PFKFB2	0.832333333333333
TAS2R4	-0.04575
ENTHD1	-0.874833333333333
PRMT5	-0.52575
MGC16384	0.298875
LOC442229	-0.75875
TSKU	-0.95575
KRTCAP3	-1.026875
PDLIM1	0.5373
KCNS2	-0.14675
RNF126	-0.2155
CEP63	-0.1985
CLIC4	2.432375
hCG_1990170	5.866
ACR	1.6269
KLK7	1.302
ALOX5AP	2.90475
RIPK3	3.62125
TAS2R9	-0.3555
C19orf18	1.175
BIRC6	0.232071428571429
ZNF16	0.569
RFT1	-1.5865
SLC8A2	-1.3065
TACC1	1.577875
ITGAD	1.72975
SAMHD1	1.40625
SH3PXD2B	-0.2205
EPC2	0.2305
C20orf85	0.396125
ATP13A2	-0.942333333333333
KRT4	0.029
CAPNS1	0.00425
MDM2	-0.435083333333333
PCDH20	2.1455
KCNK9	0.621
OR2C1	0.019
KLHDC3	-0.839333333333333
IPPK	0
EFHD2	-0.436125
GALR3	-1.4175
NBEA	1.39283333333333
ABCA6	2.5507
CLDN3	0.114166666666667
AKT2	-0.411785714285714
EGFR	1.3785
RBM16	0.43675
ZDHHC3	-0.2716
SLC25A4	1.3055
CYB5B	-0.188
CPXM1	-1.93625
NDRG1	2.91384615384615
FLJ43826	1.151
OR5L2	0.403666666666667
FARP2	0.1058
MRPL46	-0.254166666666667
LDHAL6B	0.1762
MAPKAPK3	-0.800166666666667
NCAM2	-5.14525
PRKD2	-0.0908333333333333
ZFP36L1	0.5583
CYSLTR1	0.0765
OR4C3	0.145
HIST1H2AJ	-0.536
CCNB2	-4.173
ZNF10	0.56525
TMEM175	-0.423
FAM134A	0.778666666666667
TIGD4	0.429
PCNP	0.41475
MGC39715	3.1105
LQK1	0.4525
CREB1	0.685
TMPRSS3	-2.47825
C4orf32	0.7175
LAT	-1.51208333333333
KCNA3	0.1995
SKIV2L2	-0.43325
ROPN1B	-4.1855
tcag7.23	0.0855
CDT1	-4.258
ZHX2	1.435875
CD28	-2.31375
ZNF624	0.757
SEPT2	0.141833333333333
SOHLH2	-1.782625
MCOLN3	-0.0848571428571428
UNQ1945	0.056
MASP2	-1.7075
ZNRF3	0.6207
GPATCH3	-0.53625
AGL	0.43075
QRICH2	-0.587
PSD4	-0.519
CCNB1IP1	-0.06775
ENPP7	1.38675
OBFC1	0.32075
KCNG3	-3.46575
C14orf79	0.812083333333333
ENPEP	7.03783333333333
SCT	0.094
SKI	0.18525
SEC61G	-0.60025
CAPN11	1.46825
ATXN7L3	-0.35025
DBNDD1	-0.798833333333333
FAIM	0.2035
ANKRD36	-1.4485
GABRP	0.308833333333333
TACSTD2	-0.518666666666667
EIF3J	-0.80875
PPP2R2A	0.33525
TEKT4	-0.947
PVALB	-2.54966666666667
F10	-2.578
FAM134C	0.9012
COMP	0.668375
EFCBP1	0.1858125
SCLT1	-0.124875
TAL1	0.2684
ACSL1	4.062
ABCC5	-0.8455
ABL1	-0.5215
RBBP7	-0.485916666666667
PTPRG	1.677875
NCOR1	-0.1774
SPINK4	-3.0285
TXNRD1	-1.5207
TNRC15	0.03825
C9orf138	0.658125
UBE2H	0.540166666666667
BRDT	-1.0595
C8orf31	-0.1525
CCNE2	-2.608
SLC6A8	0.412375
CALCR	-1.298
PPP1CB	1.3175
ABHD8	-0.248
ARF5	-1.2523
SLC24A4	1.5955
CCT3	-0.4595
ZNF121	0.3035
SLC3A2	-0.6936
OR13A1	0.18
SLC5A10	4.201
RAD50	0.674875
IER5	-1.1865
MTHFD1L	-1.985625
MBTPS2	0.0235
MVK	0.93825
NCL	-0.4145
PSMD10	0.02875
MOBP	-0.339375
FLJ32894	0.451
HRH1	-0.00999999999999999
C5orf30	-1.039
NUDT16L1	0.4875
RASGRP3	5.62183333333333
PRKRIP1	-0.5238
CCDC75	-0.4965
LOC253970	-0.3245
KIAA1239	0.68525
MED21	-0.4425
SYT11	1.69533333333333
NTSR2	-0.566
EGFL11	0.724
CXorf59	-1.283
OR2A25	-0.018
SPTBN2	-2.2525
LRMP	1.04383333333333
RNF111	0.475
PTH	0.3
LOC619208	1.53483333333333
KIAA0895	1.2285
RANBP5	-0.181
P2RY10	0.9715
NME5	5.00866666666667
DDX21	-0.88325
LRSAM1	-0.7685
HDAC11	-0.3395
VMO1	2.47225
NOLA2	-0.405833333333333
ADAR	-0.182333333333333
MTO1	-0.218666666666667
SF4	-0.371833333333333
P2RX1	0.785333333333333
HBM	0.79625
EN2	-1.4925
C14orf172	-0.64575
TM9SF2	0.3892
INHBE	-1.058
TCTE3	-0.372083333333333
TOX2	-1.2595
CTAGE3	0.89575
HBB	5.0423
MED15	-0.885333333333333
CASR	3.055
C6orf66	-0.5415
MTPN	-0.681125
UNC50	0.35
C21orf33	0.79175
IRF2	1.161875
PGR	-2.407
GPR84	1.68325
CROCCL1	-1.09325
SRPX	-2.39925
BRE	0.616
FGF10	0.53725
SDC3	-0.480333333333333
ZRSR1	0.754666666666667
DKFZP434P211	-0.47675
SOX6	1.036
RPUSD2	-1.074
C14orf173	-0.195333333333333
MAPK11	-0.295833333333333
TBC1D22A	0.3735
FAM123A	-1.002
COL4A6	-2.77566666666667
TOMM70A	0.889
NAB1	0.735625
MGC16385	-0.54275
TSPAN18	1.37
MED31	-0.438
PLG	3.84725
CAPSL	0.7615
ZNF532	1.4284
ASB14	-0.3265
CA8	-1.41775
NUDT16P	2.0935
SLFN11	0.674
LRRIQ2	-0.972
NOL7	-0.305333333333333
BRMS1L	0.534875
JARID1A	-0.450833333333333
PANK2	-0.569
ICAM3	-0.5205
MDS1	0.58425
TAF8	-0.0025
RNF139	0.07025
ZNF594	0.0213333333333333
ADAM8	0.314
SFTPC	-0.125875
MAN2B2	0.92025
RGS12	0.7796875
EIF1AY	-4.96116666666667
LRRIQ1	0.763833333333333
GPR150	-1.697
CCDC21	-1.98766666666667
PRRG3	0.47275
SAA4	-4.44625
RAPGEF5	3.78575
ZCCHC2	0.207833333333333
MGC39372	2.1865
PPP4R2	-0.0975
CDCA2	-1.857
OR4D5	0.465333333333333
PTGFRN	-0.3016
SIGLEC5	1.43016666666667
C19orf61	-1.55483333333333
NMUR2	0.501
KIAA1586	-0.277833333333333
DAGLA	-0.526833333333333
CHCHD6	-0.886
GPR32	-0.099
NEUROD6	0.432666666666667
SLC2A4RG	0.576375
CA5B	0.65775
FBXL3	1.75875
MPHOSPH9	-0.9275
HMG2L1	-0.40575
HCN4	-1.26416666666667
CEACAM19	0.24325
SH2D4B	0.613833333333333
HFE2	-0.938
TGM4	0.3138
LYPD2	1.00525
TBC1D15	0.28525
MRPS21	-0.2764
NONO	-0.7658
CLEC5A	1.936375
ITCH	0.0453
MGAT3	-0.1205
MBP	0.224375
RPP25	-1.75125
SOSTDC1	1.27475
HRC	1.87675
TRIM48	0.5315
TMEM133	2.655
ECEL1P2	-1.685
HOXC11	-1.5915
DOK5	0.155
HELZ	0.0228333333333333
LOC348180	-1.2175
MGC33894	0.23375
ADRB3	0.0975
DMD	0.23775
PTRH2	-0.94
MPEG1	3.28316666666667
NDUFA12	0.274666666666667
KRTAP2-4	-0.262333333333333
STAMBPL1	0.257666666666667
ADCY2	1.32133333333333
UNQ6125	0.2745
KLHL20	0.478333333333333
SRM	-2.0085
OTC	-0.2745
TMIE	0.404666666666667
SNX8	-0.75125
LIPK	-0.517
CHURC1	0.24725
KLC2	0.009
HDAC1	-0.44
FAM128A	-0.449833333333333
FNDC3B	0.1807
MTCP1	0.778
WFDC10B	-0.0834
PCDHGB3	0.649
ATRNL1	-0.7893
CAV2	2.509125
MED26	-0.374833333333333
DUS1L	-0.47075
CHRM3	-0.118875
NEK9	0.891
WARS2	0.4855
TBX22	0.374
TOMM40	-1.2565
RP6-213H19.1	-3.94966666666667
TUBGCP5	-1.056
IGSF6	5.348
TPPP	1.5815
UNQ6190	-0.125
GSTM5	0.524375
BTD	0.9015
PDCD1LG2	0.741333333333333
SNRPB2	-0.738666666666667
ERICH1	0.25625
APOA4	-1.73175
HOXA11	-0.667
NARG1	-0.436625
MKX	-0.7605
RAB28	0.315
PKP3	-4.3335
SH3GL2	3.197
CTSO	4.3845
RPN2	-0.775125
IL28RA	-0.0155
SFMBT1	-1.1995
WDR57	-0.496875
FER1L3	0.339
HSF5	0.367
TTC9B	-0.6765
C4BPA	-3.77466666666667
ALB	-3.26578571428571
SORBS3	0.522
UPF2	0.8065
JPH1	-0.525
AGBL2	1.0575
DOPEY1	1.661
TERF1	0.0599166666666667
KIF22	-1.71966666666667
NINJ1	0.17225
SEC61A2	-0.628333333333333
HIST1H1D	-2.35333333333333
SFXN4	0.384625
UCP3	0.0046
ZNF703	-0.704833333333333
MYL6B	0.552
TREM1	2.92925
OR52E6	0.7835
CKMT2	2.52075
HLA-C	2.405125
SLC13A3	2.25433333333333
TIMP4	0.051
SLIT2	2.13275
RSF1	-0.211611111111111
LONRF1	-0.231928571428571
MON1A	-0.546166666666667
CACNG6	-2.82466666666667
DPPA4	-6.35416666666667
ZSWIM3	0.0715
ZNF804A	0.461
CCIN	0.72075
SLC25A31	0.16775
KCNMB4	-0.3
RABL5	0.663
GALNS	-0.3591
STX6	-0.12575
HIST1H1C	-1.2045
CIDEB	1.7465
CASP4	1.1005
PDK3	-0.094
KCNJ11	-0.269
TPR	-1.29525
ZSCAN20	-0.403
MTX2	-0.2315
HIST1H2BH	-1.09725
LOC283767	2.579
LYRM7	-0.117722222222222
BRD3	-1.319
HIST1H2BO	-1.071
MAGEB10	-0.654
SLC45A1	1.96275
SERPINA3	-3.11185
KIAA0143	0.88475
KCNJ16	7.87833333333333
KRT79	-0.129
FABP2	-0.499
NUT	-0.59725
ZNF57	-0.2175
FBXL4	0.700875
CLEC9A	2.7765
UGT8	1.8945
BMP2K	0.57425
MAPK4	-2.3175
SLC25A23	0.0991
HINT1	0.7482
KRTAP13-1	0.63
SFXN5	-0.1203
CHCHD2	0.076
FAM3D	2.779
NDP	-4.092875
RHOBTB1	1.89683333333333
SLC4A4	4.830625
RPL38	-0.07525
HTF9C	-0.612833333333333
AP2A2	0.551
ZBTB46	-0.1265
MAP7D1	-0.66
AOX1	0.660333333333333
CYR61	1.38083333333333
DTNA	-0.777214285714286
JRKL	1.23
TMOD3	-0.677
EEA1	0.0464
ADCK5	-1.0075
IL1R1	1.69266666666667
KLK3	-0.256642857142857
HRSP12	2.7075
KTN1	0.18875
LOH11CR2A	0.0272
RELL2	-2.19475
MAB21L1	-0.1465
C20orf59	-1.20216666666667
PHKB	0.39625
ADAM2	-2.8915
TBC1D8B	1.9125
FAM13A1	1.229875
LAPTM4B	-0.9675
LCN8	0.0875
TMEM147	-0.5395
SYT4	0.3704
XPO7	-0.996
C9orf62	-1.91425
GPR75	-0.0925
TRIM5	1.407125
APOC1	-0.274166666666667
RNASE4	1.897
PARD6B	-2.02
ARID1A	-0.42
TPD52L3	0.1857
RRAGB	1.69683333333333
RCN2	-0.661666666666667
HIST2H2BE	-1.554625
STARD7	0.2195
SHMT2	-0.133
KIAA1751	0.319
MLYCD	1.5425
LOC162632	0.1835
UQCRH	-1.01575
RP11-217H1.1	0.416
SDHA	-0.410333333333333
NCLN	-0.65
ZNF17	0.722833333333333
RCBTB2	0.69675
VEGFB	0.8423
RP4-747L4.3	-0.133
COLQ	0.0846
MPN2	-0.925
DRG2	-0.7675
KLRB1	4.50375
ALPK2	3.1055
DNASE2B	0.6185
FLJ23834	0.822666666666667
AXUD1	0.349333333333333
SAFB	-0.2282
NSUN4	-0.05475
RFX2	1.56466666666667
MAPK8IP1	0.359
FANCD2	-2.57428571428571
ANKZF1	-0.8445
C19orf50	-0.504125
DUSP8	1.104875
SENP5	-0.172375
NFKBIL2	-1.5945
LBR	-0.667125
IGFL1	0.171
LZTS2	-0.697875
IL2RG	-0.612375
CCDC51	-0.52175
KLF3	0.448375
ANKRD37	0.201
KCTD14	1.70083333333333
FZR1	-0.7975
SLC44A4	1.0115
ESPL1	-1.828125
GMPR2	0.4373
TBC1D19	0.845833333333333
ERGIC1	2.001
ERBB4	0.6262
TSPAN32	0.16125
MAP4	0.27675
GPHN	0.3165
SLC6A2	-0.28
HIVEP1	0.67525
DFFB	-0.372
EIF4EBP2	1.00175
DMRT1	-1.09875
HSPB6	-0.408
IER2	-0.881833333333333
AIFM1	1.2265
WWC2	0.971166666666667
MRPL4	-0.62325
FLJ21062	1.6965
EPB41L4A	2.81308333333333
SH2D6	0.272
TAF4B	-0.27475
GAL3ST3	0.2105
MALT1	0.438333333333333
RTDR1	3.59825
ARVCF	-0.670875
MEX3B	-1.01316666666667
FBXO16	0.697
KIF7	-2.11525
C1QC	4.25233333333333
ZNF783	-0.818166666666667
ZNF85	-0.32025
MMP13	-2.037
KIAA0329	0.578375
RTP3	0.649
ZBED3	-0.093
CLGN	-5.32625
SLC25A37	-0.938625
hCG_18290	-0.74425
OR5AS1	-0.244
SMARCC2	0.115
FAM109A	-0.474666666666667
CCDC12	-0.8565
USF2	0.2308
DEPDC7	1.22125
C20orf24	-0.991666666666667
JMJD3	0.803
DSP	-0.767428571428571
SLIC1	0.107
FAM20A	1.59275
IRF2BP2	0.804875
ZNF230	0.362
MSN	0.919571428571428
SLC9A5	-1.609
EPDR1	0.431
MUSK	0.327333333333333
ZNF434	-0.0935
SMARCD1	-0.305833333333333
ZFP106	-0.2095
ZNF347	0.3105
GTF2E1	-0.1915
RY1	0.335666666666667
ATAD2B	-0.205125
ARHGAP17	0.5253
KCNIP3	-1.29975
SFPQ	-0.08925
