Hybridization REF	TCGA-A3-3378-01A-01R-0864-07
RAB33B	1.17466666666667
ALDOC	0.612
ZNF212	-1.24525
NUDT1	-1.591
RFPL2	-1.03825
ZNF83	1.21433333333333
GDPD5	-1.18575
PDCD4	0.8883
CEP350	-0.45625
OR10A2	0.48075
CST7	3.2835
CIAO1	-0.48475
SELL	2.158875
OR8J3	-0.021
LTBP4	-0.742833333333333
SIRT6	-0.157
CCL19	3.15175
PPIL1	-0.344833333333333
GBP7	1.38716666666667
STK17A	-0.2424
ABR	-0.33625
OR9G1	-0.084
FOXE1	-0.28975
CNGA3	0.0575
GML	0.3365
CD38	0.98825
ZDHHC6	0.593666666666667
NEFH	-2.79825
CTDSP2	0.535583333333333
PGBD5	2.08183333333333
CCNY	0.703857142857143
RMND5B	-0.36575
ZNF257	-2.62175
FLJ22167	0.393375
EXOSC7	-1.52566666666667
ROR2	-0.378125
MAOA	3.39975
TNNT3	-0.2515
GYPC	-0.4395
C7orf33	1.186
PLIN	0.3255
LOC90826	0.2215
RNF4	-0.1101
F8A1	1.13166666666667
PLEKHG4	-1.87
GRB2	0.4494
HIST1H2AD	-0.8925
DUS3L	-0.5025
EIF1	0.635666666666667
RP5-1077B9.4	-1.206
FPGT	1.757
GDF10	-0.611666666666667
COQ9	0.86875
GCC2	0.146
RARRES3	3.7555
PLXNA1	-0.4649
KIAA0100	-0.1525
PMF1	0.5535
FNDC1	1.27325
HS2ST1	0.433833333333333
CRELD2	0.339
C8G	-1.329
CD82	0.53925
LIM2	-0.3735
UNQ6490	0.8445
MMP16	-0.1995
DRD3	0.102
C5orf26	-1.007
C11orf73	-0.10175
PTP4A2	0.57175
OR4M2	1.1215
HPCA	0.131166666666667
SEC14L1	-0.513
CHFR	0.53375
EMILIN1	-0.28075
NDUFS4	0.30975
COL18A1	0.505625
PDZD3	1.2976
C9orf16	-0.1145
ERBB2IP	0.128666666666667
EMX2	6.8315
FUS	-2.49375
TF	-2.4984
CLCN4	2.36216666666667
CXorf56	0.0555
C11orf72	0.30075
ELAC2	-1.14425
NPR1	-0.06
ASS1	-1.60583333333333
USP42	-0.59625
POLR2J	-0.541
SEC23IP	0.635333333333333
UQCRC1	-0.2915
LOC729603	-0.268
C1orf71	-0.815375
POLG	-2.0685
ADAM23	-4.337
TFR2	-0.3325
RICTOR	-0.5695
MGC39606	1.8245
C19orf55	-0.33825
SNAPC1	-1.09733333333333
GNA11	0.162125
CCDC52	-0.000166666666666669
FSIP1	1.023
UPF3A	-0.223875
IGSF11	-1.59183333333333
LAGE3	-0.31575
CHST6	-4.229
UNC13B	0.35225
TTLL4	-1.99175
ZNF687	-0.068
SDC2	0.5453
COX7A2	0.0865
LAMB4	0.2725
FAM24A	0.4175
LRRTM3	-0.757666666666667
GPHB5	-0.03275
OR4C13	0.1045
EIF3EIP	0.171714285714286
HABP4	-0.0805
TMEM125	1.93775
CNTN2	0.079
ASNSD1	-0.10375
FUT4	0.5885
ACF	-0.4695
LOC158381	0.566
CDH8	-0.49975
AGPS	-0.572166666666667
C4orf18	1.606375
PECI	-0.276
UNG	-0.494125
GSTP1	0.13775
DCUN1D5	-1.46416666666667
DKFZP564J0863	-0.86975
SLC9A3R1	1.095625
BCDO2	-0.467125
CHMP7	0.268125
REM2	-0.1735
DNHD1	-0.35225
FKBP4	-2.111875
ZNF350	1.1785
MGC11102	-0.16925
BST1	1.9505
KISS1R	1.0075
NCR2	0.018
DEFB125	0.134
UBE2W	1.223625
KRT15	-3.54
C10orf99	0.882
SCN11A	0.122
GFI1	-0.0205
RDHE2	-0.715
FHL1	2.29733333333333
OSGEP	-0.192166666666667
GATA1	-3.843
SMC6	-1.6995
TTTY14	1.37175
LPIN3	0.243
RPL4	-1.2274
RBPMS	1.1265
PRPF3	-1.3495
EMR1	1.604
SPATA19	-0.08175
XCR1	-0.037
IRX3	1.9663
RBM6	-0.66025
KLF4	-0.183
UNC5CL	4.43375
SEBOX	0.1655
BTK	0.9485
KRCC1	1.3635
C6orf27	0.1655
SYTL5	-0.09
PRND	0.598142857142857
LOC653319	-0.409
PIGL	-1.30625
HUS1	-0.074
SFRS6	-0.802416666666667
C17orf77	0.297
UIMC1	-0.3545
FXYD2	4.3501
LOC283152	0.25925
ZNF667	-1.93775
ZCCHC12	-0.41775
TFEC	4.5278
ATP7B	0.960333333333333
POLD2	-1.538
RG9MTD1	-0.44975
ACOT2	-0.181666666666667
HIST1H4I	-1.08475
PPARGC1A	1.005
ETFA	-0.1856
POLRMT	-1.4795
ZNF146	-1.437625
MIA2	2.243
KLHL6	0.916166666666667
HOXB5	-0.658625
NENF	0.802666666666667
CUGBP1	-0.259
PRSS22	-0.716333333333333
CASC4	1.0558
CUL4B	0.1765
CENPJ	-1.9516
PITX1	-1.47033333333333
FLJ31033	0.651
CELSR3	-2.29316666666667
ZNF568	0.0435
ITSN1	-0.970583333333333
EHBP1L1	0.0075
C19orf2	-0.52225
DCTN1	-0.883
LIN28B	-3.70316666666667
TNKS2	-0.1435
C1QBP	-0.553625
CADPS2	1.3655
SRMS	0.2335
GJA9	0.310833333333333
MGC24975	-0.9825
TRIM45	-1.7405
TSP50	0.394
TCP1	-1.10125
TMED7	0.8826
CMA1	0.676
CENPL	-1.036
PTCRA	0.3645
FST	-4.799
VWCE	-0.39875
PAWR	-2.021
ABCC12	0.444
LDLR	-3.7498
ASTN2	0.1108
LOC441212	-0.767
GPATCH8	-0.24375
TANC2	-0.72425
KIF4A	-2.85725
C18orf18	1.15225
PGM1	1.0235
KIAA0258	0.677
CPD	1.639
SNCAIP	-1.00375
DCT	-4.164
HLA-DOA	4.20981818181818
OR11L1	0.438
UPK1B	0.463666666666667
DNAJB4	0.818
UGT1A8	6.352
HIST1H4L	-1.2635
PECR	-0.601666666666667
HSPA2	2.01325
WFIKKN1	-1.5485
SERP1	0.407625
SYDE2	-0.57325
TACR2	0.05
NUP85	-1.09425
CD177	-0.310333333333333
LGR5	-1.37883333333333
PIGG	0.221666666666667
PTHR1	0.225666666666667
RAB5A	-0.2865
FLJ13224	0.258
USP9Y	1.3355
C7orf53	-0.808
LRP1B	-0.28
XAF1	2.519
ABCG8	-0.846
ANKDD1A	-0.549333333333333
DAND5	-2.6535
SPAG6	0.1435
LINCR	3.4705
ZDHHC22	-0.821375
CCDC60	-0.853
THOC7	-1.32816666666667
TCTA	0.7932
OR8K3	0.0465
NY-REN-7	1.6415
B2M	2.65516666666667
C6orf141	-3.102125
LPPR4	2.14875
SQLE	-2.81275
SEPHS1	-0.843
BTBD14B	0.127642857142857
PLRG1	0.00925
SPG7	-0.1935625
ZNF614	0.399833333333333
PARD6G	0.9695
INPP5B	-0.6597
GRPEL2	-0.1785
PPID	-0.7844
TRIM56	-0.526
UBE2J1	0.590125
IL20RA	-0.8735
LOC387856	0.0785
C1orf107	0.1835
UTS2R	1.33125
C19orf22	0.1785
SAFB2	-0.419375
KIAA0652	0.580625
KLRG1	0.344
MS4A8B	0.338833333333333
FRAG1	0.1355
KIAA1546	-0.15025
E2F4	-0.677
CLEC4M	0.159166666666667
BTBD14A	-1.05675
KIAA0999	0.5009
GYPA	-3.773
TAC1	-0.5676
TRAIP	-2.29983333333333
KIAA0232	0.9579
ERCC8	-0.548125
GPX4	1.604625
KIAA0368	-0.227375
GPR157	-0.844
CTAGE4	0.68
C9orf30	0.645166666666667
OR52A1	0.44
HSP90B3P	0.45
ALG9	-0.0829
BTBD10	0.761
SDK2	0.1295
BAIAP3	-1.83125
RABGGTB	-0.664375
ANKRD40	-0.286166666666667
KRT74	0.635
CALCOCO2	0.634785714285714
SNCA	-2.56
TMSL8	-4.275875
C2orf53	0.0595
ESRRB	-0.212
ARHGAP26	0.432625
TDRD9	-1.61675
HRAS	-0.788833333333333
KLRC4	-0.528
JAGN1	0.0205
BSDC1	0.4085
RNF43	-1.0905
NDUFAF1	0.7385
PHF12	0.1665
OR1L3	0.1925
FOLR2	2.79183333333333
LYZL6	0.0223333333333333
tcag7.1260	2.242
WSB1	0.348833333333333
PROS1	3.2197
OSTN	0.497
PSMB8	2.59525
SOCS4	-0.403375
DDIT4L	7.04925
MAS1	-0.115
MGC34796	0.70575
CSHL1	0.467333333333333
TBCCD1	-0.2235
ZBTB7C	-0.4165
AP2S1	-0.198
P15RS	-0.1299
VAT1	-0.2025
SHANK3	1.86516666666667
TUFM	-0.109166666666667
THEG	-0.25325
KRT34	-0.5835
SGSM3	-0.772125
TOMM22	0.05175
SOCS3	1.76333333333333
CPO	1.1885
POP4	0.89225
BHLHB3	4.5115
MALL	1.24175
OR1B1	-0.0645
PARK2	1.31816666666667
GPR124	0.147625
LCE1E	0.071
RUVBL2	-1.2675
CGRRF1	0.3424
ACPL2	1.18475
WNT10B	-1.297375
BAIAP2L2	-0.737
ISCA1	1.837
C1orf125	0.31325
RPAP1	-0.668
RAI16	-0.208666666666667
RPL27	-0.070375
NLRP9	0.245
EPN1	0.2605
LOC388610	-2.193625
SLC35A1	0.6647
GAL	-4.4585
SLC14A2	0.384
RDH11	-0.244833333333333
FAM138F	-0.22
AUH	1.617
FLJ40243	0.0815
C14orf129	0.528333333333333
MBD2	-0.664166666666667
ABHD14B	0.14775
PIGT	0.514375
ALS2CR4	-0.030625
ALAS1	-0.3836
FOXO1	0.719833333333333
CRLF3	0.29625
C20orf107	0.043
FARS2	-0.167
CCDC28A	2.05875
NPHP3	0.07325
OR13F1	0.449
TSEN54	-1.12575
DEFB106B	0.2838
OR8B4	1.0615
STH	0.762
ZC3H14	-1.177375
CBX2	0.061
TMEM49	0.02875
C6orf21	0.3545
FLJ20920	-0.841625
CRTAP	0.171785714285714
DDX50	-0.1155
STYXL1	-0.81325
BLVRB	-0.224
LOC147650	-1.13333333333333
MMP24	0.54475
GRID1	1.1285
BANF1	-0.108333333333333
CTAGEP	0.229
HMBS	-1.56725
SLC25A24	-0.255166666666667
C14orf50	0.0895
MRO	2.06883333333333
SLC25A15	-1.171
FAM84B	0.3355
TDP1	-1.063
C16orf78	0.286333333333333
C11orf57	-0.158625
RFK	0.243
ZFYVE9	-1.05425
STCH	-0.2692
WIBG	-0.092
LOC283871	-0.817333333333333
GBA2	-0.7681
NDUFB3	-0.03675
HSD17B13	0.5595
GRIN3A	1.998
FMNL1	-0.0906666666666667
SEPT7	-0.3797
GNLY	3.6075
GRAMD1C	2.32516666666667
ZNF165	-1.09575
USP38	0.522
FAM83A	-3.08883333333333
C14orf24	-0.44975
ARMCX3	0.721625
ARHGDIB	1.369
AK1	-0.866875
KIAA1045	0.10225
DNAJB13	0.468
NEU2	0.6655
HIST1H4B	-1.12016666666667
FAM20B	-0.9943
HES2	-0.0210714285714286
FAM73B	-0.7756
LOC388381	0.34575
INTS7	-1.01936363636364
AMPH	-0.41075
ZNF775	-0.569125
UCKL1	-0.550666666666667
C10orf97	0.21875
C1orf161	0.65475
ALDH1L1	3.69825
FLJ39378	0.0915
SLC23A1	0.5555
RBM4B	-0.442
THAP4	0.121833333333333
OGFRL1	0.80425
KIAA0831	-0.112375
PPP1R15A	-1.391
C1orf96	-0.547785714285714
C12orf11	-0.555
BMF	0.539875
MAN1A1	-0.34425
KIAA1600	0.931666666666667
NLGN4X	-1.98725
ALOX12	-0.284666666666667
RB1CC1	0.0432
NEIL2	0.4332
EIF4E	0.0945909090909091
ABHD5	-0.13075
EXOC4	0.0165
CIP29	-0.099
BATF2	2.616
SLC29A4	0.780625
HTR4	0.1965
EMB	0.419
TRAF6	0.30875
LMNB1	-1.63575
FAM19A5	-0.37475
SHE	1.60775
PIK3C2B	-0.0875
C15orf15	-0.8223
USP15	-0.033
TCEAL2	-0.73825
C5orf39	0.319333333333333
PTGER2	-0.1415
SLC31A1	-0.59725
IFT172	0.234
ADAM29	0.042
GFOD1	-0.89075
ST7L	0.7675
C15orf26	-2.09425
PKN3	-1.58525
CNTD1	-0.431333333333333
COMMD1	1.079625
NTRK2	3.38791666666667
FOXN3	0.58425
MFGE8	-0.9614
PFKFB2	1.82566666666667
TAS2R4	0.00275000000000001
ENTHD1	-0.365333333333333
PRMT5	-1.557625
MGC16384	0.175125
LOC442229	-0.564
TSKU	-0.7825
KRTCAP3	1.02325
PDLIM1	1.2715
KCNS2	0.91225
RNF126	-0.282833333333333
CEP63	-0.3045
CLIC4	1.386625
hCG_1990170	-0.47775
ACR	0.9804
KLK7	-0.44925
ALOX5AP	4.362625
RIPK3	3.27925
TAS2R9	0.0015
C19orf18	0.221
BIRC6	-0.242571428571429
ZNF16	-0.033
RFT1	-1.52
SLC8A2	-0.678
TACC1	0.57675
ITGAD	2.10475
SAMHD1	2.6125
SH3PXD2B	0.0586
EPC2	0.09125
C20orf85	0.26275
ATP13A2	-0.1915
KRT4	0.49725
CAPNS1	0.00475
MDM2	-0.0725
PCDH20	0.37025
KCNK9	0.4835
OR2C1	0.34
KLHDC3	-0.478333333333333
IPPK	-0.209
EFHD2	1.19675
GALR3	1.08875
NBEA	0.766
ABCA6	1.3065
CLDN3	-0.113666666666667
AKT2	-0.0407142857142857
EGFR	1.2148
RBM16	0.20225
ZDHHC3	-0.1957
SLC25A4	0.871833333333333
CYB5B	-0.7005
CPXM1	-1.02
NDRG1	3.05669230769231
FLJ43826	0.2655
OR5L2	0.111333333333333
FARP2	0.5046
MRPL46	-0.239166666666667
LDHAL6B	0.659166666666667
MAPKAPK3	-0.760166666666667
NCAM2	-3.87975
PRKD2	-0.665166666666667
ZFP36L1	1.3483
CYSLTR1	0.322
OR4C3	0.425
HIST1H2AJ	0.6925
CCNB2	-3.18777777777778
ZNF10	-0.089375
TMEM175	0.341
FAM134A	0.0591666666666667
TIGD4	0.3435
PCNP	0.148
MGC39715	-0.122
LQK1	-0.3365
CREB1	0.4783
TMPRSS3	1.541
C4orf32	-0.378875
LAT	-0.35075
KCNA3	0.532
SKIV2L2	-0.7005
ROPN1B	-4.281
tcag7.23	-0.568
CDT1	-3.410375
ZHX2	1.483875
CD28	-1.049
ZNF624	0.49625
SEPT2	-0.04625
SOHLH2	0.3255
MCOLN3	-1.234625
UNQ1945	0.799
MASP2	-0.224
ZNRF3	-0.0664
GPATCH3	0.02425
AGL	0.915125
QRICH2	-0.1865
PSD4	-0.561333333333333
CCNB1IP1	-1.70425
ENPP7	0.24875
OBFC1	0.47575
KCNG3	-1.7395
C14orf79	-0.00416666666666667
ENPEP	6.68816666666667
SCT	0.4325
SKI	0.441125
SEC61G	-0.49
CAPN11	0.13175
ATXN7L3	-0.52325
DBNDD1	-0.883833333333333
FAIM	0.1285
ANKRD36	-1.691
GABRP	-0.6022
TACSTD2	-1.591
EIF3J	-0.875
PPP2R2A	0.158
TEKT4	-0.274666666666667
PVALB	-3.43066666666667
F10	-3.3245
FAM134C	0.8777
COMP	-0.62725
EFCBP1	-1.2044375
SCLT1	0.29425
TAL1	-0.945
ACSL1	3.2325
ABCC5	-0.406833333333333
ABL1	-0.637333333333333
RBBP7	-0.496333333333333
PTPRG	0.028625
NCOR1	-0.9792
SPINK4	-1.81016666666667
TXNRD1	-1.2316
TNRC15	-0.266375
C9orf138	0.270125
UBE2H	0.144
BRDT	0.450666666666667
C8orf31	0.62225
CCNE2	-2.28490909090909
SLC6A8	-0.358
CALCR	-2.12975
PPP1CB	1.3445
ABHD8	0.3835
ARF5	-0.9886
SLC24A4	1.127
CCT3	-0.89
ZNF121	-0.707875
SLC3A2	-1.4588
OR13A1	0.22
SLC5A10	3.166
RAD50	0.02875
IER5	0.4305
MTHFD1L	-1.26525
MBTPS2	-0.3955
MVK	0.8435
NCL	-0.9849
PSMD10	-0.0645
MOBP	0.42075
FLJ32894	1.068
HRH1	0.776833333333333
C5orf30	-2.526
NUDT16L1	0.5737
RASGRP3	4.21383333333333
PRKRIP1	-0.4683
CCDC75	-0.87275
LOC253970	0.433
KIAA1239	0.32075
MED21	-0.41525
SYT11	2.12366666666667
NTSR2	0.4425
EGFL11	0.344
CXorf59	0.421
OR2A25	0.322
SPTBN2	-1.6915
LRMP	1.42683333333333
RNF111	0.94325
PTH	-0.261
LOC619208	1.6065
KIAA0895	1.19875
RANBP5	-0.921625
P2RY10	1.99716666666667
NME5	4.37966666666667
DDX21	-1.56825
LRSAM1	-0.7365
HDAC11	-0.4025
VMO1	2.4935
NOLA2	-0.723833333333333
ADAR	-0.3075
MTO1	-0.504333333333333
SF4	0.292333333333333
P2RX1	0.299666666666667
HBM	0.58925
EN2	1.4845
C14orf172	-0.7475
TM9SF2	0.5143
INHBE	-0.043
TCTE3	-0.0871666666666667
TOX2	-0.911
CTAGE3	-0.143125
HBB	5.3622
MED15	-0.888
CASR	0.65575
C6orf66	-0.748333333333333
MTPN	-0.69025
UNC50	0.29125
C21orf33	0.55675
IRF2	1.677125
PGR	-2.5085
GPR84	2.58975
CROCCL1	-1.28875
SRPX	-2.3555
BRE	1.15316666666667
FGF10	0.37725
SDC3	0.851166666666667
ZRSR1	-0.3695
DKFZP434P211	-0.167125
SOX6	0.583
RPUSD2	-0.76
C14orf173	-0.431583333333333
MAPK11	0.2345
TBC1D22A	0.822
FAM123A	-0.7525
COL4A6	-3.40166666666667
TOMM70A	0.206
NAB1	0.54275
MGC16385	-0.5695
TSPAN18	0.573
MED31	0.09425
PLG	0.489
CAPSL	1.057
ZNF532	0.6404
ASB14	0.163
CA8	-2.72775
NUDT16P	2.3715
SLFN11	0.8525
LRRIQ2	-0.909
NOL7	-0.546833333333333
BRMS1L	-0.731
JARID1A	-0.208166666666667
PANK2	-0.4115
ICAM3	0.73475
MDS1	-0.0765
TAF8	-0.2085
RNF139	0.22425
ZNF594	-0.9765
ADAM8	1.463375
SFTPC	-0.150625
MAN2B2	0.892
RGS12	0.7230625
EIF1AY	0.7405
LRRIQ1	1.21166666666667
GPR150	1.503
CCDC21	-1.375
PRRG3	0.2965
SAA4	-2.15525
RAPGEF5	2.57725
ZCCHC2	0.0143333333333333
MGC39372	2.7935
PPP4R2	-1.163
CDCA2	-1.83066666666667
OR4D5	0.221166666666667
PTGFRN	0.792
SIGLEC5	2.85433333333333
C19orf61	-0.988333333333333
NMUR2	0.2445
KIAA1586	-1.10166666666667
DAGLA	-1.1495
CHCHD6	-0.337
GPR32	0.09
NEUROD6	0.1355
SLC2A4RG	-0.2084375
CA5B	0.159
FBXL3	1.2215
MPHOSPH9	-0.80325
HMG2L1	-0.3615
HCN4	1.1315
CEACAM19	-0.055
SH2D4B	0.498166666666667
HFE2	-0.3455
TGM4	0.101333333333333
LYPD2	0.12325
TBC1D15	0.26025
MRPS21	-0.1229
NONO	-1.3343
CLEC5A	1.936875
ITCH	-0.3697
MGAT3	1.59783333333333
MBP	0.55675
RPP25	-0.83075
SOSTDC1	-2.28025
HRC	-0.2285
TRIM48	0.4385
TMEM133	3.2875
ECEL1P2	-0.4385
HOXC11	-0.4075
DOK5	0.59425
HELZ	0.201333333333333
LOC348180	-0.67625
MGC33894	0.2885
ADRB3	0.312
DMD	0.04525
PTRH2	-0.99875
MPEG1	3.70133333333333
NDUFA12	0.217666666666667
KRTAP2-4	0.51175
STAMBPL1	0.9015
ADCY2	1.5805
UNQ6125	0.3955
KLHL20	-0.187166666666667
SRM	-1.69625
OTC	-0.24575
TMIE	2.07216666666667
SNX8	0.155
LIPK	0.525
CHURC1	-0.188916666666667
KLC2	0.277333333333333
HDAC1	-0.522833333333333
FAM128A	-0.495333333333333
FNDC3B	1.1777
MTCP1	1.26733333333333
WFDC10B	0.3699
PCDHGB3	0.3295
ATRNL1	-0.9549
CAV2	1.945125
MED26	-0.181833333333333
DUS1L	-0.3885
CHRM3	-1.536125
NEK9	-0.119
WARS2	0.305
TBX22	0.1275
TOMM40	-1.45775
RP6-213H19.1	-2.33316666666667
TUBGCP5	-0.687
IGSF6	5.318
TPPP	0.177666666666667
UNQ6190	-0.1975
GSTM5	0.482125
BTD	0.0991666666666667
PDCD1LG2	1.277
SNRPB2	-0.6705
ERICH1	-0.000500000000000001
APOA4	-1.428375
HOXA11	-1.1785
NARG1	-0.482125
MKX	0.0475
RAB28	0.141071428571429
PKP3	-4.05875
SH3GL2	-1.551
CTSO	4.27725
RPN2	0.303375
IL28RA	-0.0816666666666666
SFMBT1	-0.09275
WDR57	-0.64125
FER1L3	-0.100916666666667
HSF5	0.054
TTC9B	0.07125
C4BPA	1.427
ALB	-3.16535714285714
SORBS3	0.037625
UPF2	-0.0485
JPH1	-0.482
AGBL2	1.31725
DOPEY1	1.4785
TERF1	-0.35825
KIF22	-1.59466666666667
NINJ1	1.93775
SEC61A2	-0.244
HIST1H1D	-1.06066666666667
SFXN4	0.306625
UCP3	0.5165
ZNF703	0.1485
MYL6B	0.73275
TREM1	2.44225
OR52E6	0.417
CKMT2	1.29425
HLA-C	3.463625
SLC13A3	4.22866666666667
TIMP4	-2.7385
SLIT2	-1.0225
RSF1	-0.656166666666667
LONRF1	-1.10871428571429
MON1A	-0.703333333333333
CACNG6	-1.18083333333333
DPPA4	-5.131
ZSWIM3	0.2315
ZNF804A	0.433833333333333
CCIN	0.33725
SLC25A31	0.26875
KCNMB4	-0.894
RABL5	0.6895
GALNS	0.3286
STX6	0.483
HIST1H1C	-1.40383333333333
CIDEB	1.30325
CASP4	1.87433333333333
PDK3	0.00830000000000001
KCNJ11	0.0815
TPR	-1.17975
ZSCAN20	-1.017
MTX2	-0.33875
HIST1H2BH	-1.2105
LOC283767	2.4545
LYRM7	-0.864222222222222
BRD3	-2.73116666666667
HIST1H2BO	-1.4455
MAGEB10	0.21
SLC45A1	-0.074
SERPINA3	-0.42435
KIAA0143	1.1785
KCNJ16	6.05483333333333
KRT79	-0.06325
FABP2	-0.598
NUT	0.1345
ZNF57	-0.83525
FBXL4	0.3615
CLEC9A	3.1225
UGT8	2.4585
BMP2K	1.52325
MAPK4	-3.05675
SLC25A23	0.2402
HINT1	0.568
KRTAP13-1	0.3665
SFXN5	-0.1852
CHCHD2	0.01
FAM3D	1.968
NDP	-2.617
RHOBTB1	1.07016666666667
SLC4A4	3.820625
RPL38	-0.255
HTF9C	-0.870666666666667
AP2A2	0.66275
ZBTB46	-0.4135
MAP7D1	-0.302625
AOX1	-0.4565
CYR61	-0.0409166666666667
DTNA	-1.04335714285714
JRKL	0.418
TMOD3	-0.68325
EEA1	0.1932
ADCK5	-0.3745
IL1R1	1.017
KLK3	0.524857142857143
HRSP12	3.279
KTN1	-0.903
LOH11CR2A	0.7983
RELL2	-1.7365
MAB21L1	0.12575
C20orf59	-0.557
PHKB	0.5475
ADAM2	-1.326
TBC1D8B	2.1155
FAM13A1	0.604875
LAPTM4B	-0.93375
LCN8	0.1235
TMEM147	0.0335
SYT4	0.0858333333333334
XPO7	-1.123
C9orf62	1.637
GPR75	-0.032
TRIM5	1.035875
APOC1	1.757
RNASE4	0.273166666666667
PARD6B	-1.8485
ARID1A	-0.927916666666667
TPD52L3	-0.237
RRAGB	1.19233333333333
RCN2	-0.284166666666667
HIST2H2BE	-1.2730625
STARD7	0.022
SHMT2	-0.2425
KIAA1751	-0.00183333333333333
MLYCD	2.406625
LOC162632	-0.6325
UQCRH	-2.82575
RP11-217H1.1	0.9535
SDHA	-1.47916666666667
NCLN	-0.4979
ZNF17	0.1215
RCBTB2	1.3275
VEGFB	1.3392
RP4-747L4.3	1.2015
COLQ	0.0615
MPN2	-0.92
DRG2	-0.96875
KLRB1	4.90125
ALPK2	3.76275
DNASE2B	0.19
FLJ23834	-0.121833333333333
AXUD1	-0.2575
SAFB	-0.799
NSUN4	0.15475
RFX2	0.719333333333333
MAPK8IP1	0.149833333333333
FANCD2	-1.75578571428571
ANKZF1	-1.3225
C19orf50	-0.272375
DUSP8	0.047625
SENP5	-0.456875
NFKBIL2	-1.03475
LBR	-0.266875
IGFL1	0.3465
LZTS2	-0.947625
IL2RG	1.011375
CCDC51	-0.053
KLF3	0.07575
ANKRD37	-0.0955
KCTD14	2.1515
FZR1	-0.104416666666667
SLC44A4	-1.0931
ESPL1	-1.084125
GMPR2	-0.4715
TBC1D19	0.311
ERGIC1	1.49737037037037
ERBB4	-1.1316
TSPAN32	0.507083333333333
MAP4	-0.3855
GPHN	-0.85375
SLC6A2	0.212125
HIVEP1	0.02175
DFFB	-0.3603
EIF4EBP2	0.583875
DMRT1	0.1315
HSPB6	-0.11475
IER2	-0.786333333333333
AIFM1	1.25725
WWC2	0.293333333333333
MRPL4	-0.23275
FLJ21062	1.02916666666667
EPB41L4A	1.37608333333333
SH2D6	0.45075
TAF4B	-0.817
GAL3ST3	-0.0175
MALT1	0.569
RTDR1	3.292
ARVCF	-0.984
MEX3B	-2.03033333333333
FBXO16	0.99825
KIF7	-2.57725
C1QC	5.02166666666667
ZNF783	-1.159
ZNF85	-1.189
MMP13	-0.463
KIAA0329	-0.04275
RTP3	1.056
ZBED3	0.76225
CLGN	-4.7415
SLC25A37	-0.671291666666667
hCG_18290	-0.74325
OR5AS1	0.031
SMARCC2	0.590833333333333
FAM109A	-0.207
CCDC12	-1.3035
USF2	0.4755
DEPDC7	-0.6015
C20orf24	-0.0581666666666667
JMJD3	-0.2275
DSP	-0.974285714285714
SLIC1	1.100625
FAM20A	4.64975
IRF2BP2	0.734
ZNF230	-0.029
MSN	0.841357142857143
SLC9A5	-1.507
EPDR1	0.9449
MUSK	0.327333333333333
ZNF434	0.0458333333333333
SMARCD1	-0.217
ZFP106	0.38625
ZNF347	-0.1413
GTF2E1	-0.048
