Hybridization REF	TCGA-A3-3347-01A-01R-1188-07
CNTN2	0.575625
ASNSD1	-0.20175
FUT4	0.632125
ACF	0.076
LOC158381	-0.1555
CDH8	-0.17075
AGPS	-0.173
C4orf18	2.769
PECI	0.322166666666667
UNG	0.0545
GSTP1	-0.080125
DCUN1D5	-1.68816666666667
DKFZP564J0863	-0.85075
SLC9A3R1	0.791625
BCDO2	0.221
CHMP7	-0.213375
REM2	-0.418
DNHD1	-0.64825
FKBP4	-1.51375
ZNF350	1.2925
MGC11102	-0.298875
BST1	2.294
KISS1R	1.3385
NCR2	0.8525
DEFB125	-0.3615
UBE2W	0.583875
KRT15	-3.06075
C10orf99	3.0975
SCN11A	-0.12625
GFI1	-0.7875
RDHE2	-1.1794
FHL1	1.29433333333333
OSGEP	-0.356666666666667
GATA1	-3.66183333333333
SMC6	-0.96675
TTTY14	-1.41825
LPIN3	0.73975
RPL4	-1.0108
RBPMS	1.4479
PRPF3	-0.9405
EMR1	1.07
SPATA19	0.04775
XCR1	-0.2435
IRX3	2.472
RBM6	-0.72075
KLF4	-0.4262
UNC5CL	3.417
SEBOX	-0.3865
BTK	1.17775
KRCC1	0.76
C6orf27	0.219
SYTL5	-0.1205
PRND	1.179125
LOC653319	-0.5145
PIGL	-0.23
HUS1	-0.135333333333333
SFRS6	-1.27308333333333
C17orf77	0.2735
UIMC1	0.168333333333333
FXYD2	3.5307
LOC283152	-0.03325
ZNF667	-1.53
ZCCHC12	-0.1635
TFEC	5.8354
ATP7B	-1.35416666666667
POLD2	-1.3415
RG9MTD1	-1.067
ACOT2	-0.111166666666667
HIST1H4I	-0.915875
PPARGC1A	1.1223
ETFA	-0.7881
POLRMT	-0.84225
ZNF146	-1.041875
MIA2	3.134
KLHL6	0.6195
HOXB5	0.34525
NENF	0.692
CUGBP1	-0.82075
PRSS22	-1.01416666666667
CASC4	1.9276
CUL4B	0.6418
CENPJ	-1.7154
PITX1	-2.67183333333333
FLJ31033	1.03833333333333
CELSR3	-1.99483333333333
ZNF568	0.10575
ITSN1	0.595
EHBP1L1	-0.1585
C19orf2	-0.55875
DCTN1	-0.77925
LIN28B	-2.67383333333333
TNKS2	0.1285
C1QBP	-0.428375
CADPS2	1.7925
SRMS	0.451
GJA9	0.140666666666667
MGC24975	0.0855
TRIM45	-1.24083333333333
TSP50	0.50475
TCP1	-1.85775
TMED7	1.0846
CMA1	0.8525
CENPL	-0.7875
PTCRA	0.7985
FST	-4.83675
VWCE	-3.21375
PAWR	-1.691
ABCC12	-0.0158333333333333
LDLR	-2.3736
ASTN2	-0.1585
LOC441212	-0.202375
GPATCH8	-0.07125
TANC2	-0.10925
KIF4A	-2.02575
C18orf18	-0.2595
PGM1	0.45875
KIAA0258	0.00275
CPD	1.102125
SNCAIP	-1.13325
DCT	-4.46166666666667
HLA-DOA	3.77595454545455
OR11L1	0.6835
UPK1B	4.431
DNAJB4	0.6145
UGT1A8	4.8115
HIST1H4L	-0.119
PECR	0.522333333333333
HSPA2	1.63225
WFIKKN1	0.0855
SERP1	0.232625
SYDE2	0.59
TACR2	-0.039
NUP85	-0.949
CD177	-1.0605
LGR5	-2.2818
PIGG	0.0275
PTHR1	-0.7725
RAB5A	-0.2203
FLJ13224	-0.038
USP9Y	-2.15733333333333
C7orf53	-0.903
LRP1B	-1.03925
XAF1	3.3328
ABCG8	-2.2565
ANKDD1A	-0.091
DAND5	-0.212
SPAG6	0.161166666666667
LINCR	2.6455
ZDHHC22	-1.385625
CCDC60	0.702
THOC7	-1.9305
TCTA	0.097
OR8K3	0.07475
NY-REN-7	1.11175
B2M	2.29283333333333
C6orf141	-1.857625
LPPR4	3.14275
SQLE	-3.141375
SEPHS1	-0.683
BTBD14B	0.586428571428571
PLRG1	-0.21725
SPG7	-0.629125
ZNF614	-0.215833333333333
PARD6G	0.560833333333333
INPP5B	-0.5656
GRPEL2	-0.159375
PPID	-0.6684
TRIM56	0.2855
UBE2J1	-0.19675
IL20RA	0.04825
LOC387856	-0.557
C1orf107	0.324583333333333
UTS2R	1.07025
C19orf22	-0.7425
SAFB2	0.027
KIAA0652	0.018125
KLRG1	0.659166666666667
MS4A8B	0.662166666666667
FRAG1	0.14825
KIAA1546	-0.58425
E2F4	-0.8503
CLEC4M	0.163
BTBD14A	-1.51775
KIAA0999	0.0129
GYPA	-4.08383333333333
TAC1	0.4171
TRAIP	-2.24983333333333
KIAA0232	0.4141
ERCC8	-0.960625
GPX4	0.735875
KIAA0368	-0.35925
GPR157	-1.34533333333333
CTAGE4	1.263
C9orf30	-0.614666666666667
OR52A1	-0.467
HSP90B3P	1.5625
ALG9	-0.3946
BTBD10	0.60725
SDK2	0.01475
BAIAP3	-1.87675
RABGGTB	0.063125
ANKRD40	-0.471
KRT74	-0.344
CALCOCO2	0.964357142857143
SNCA	-2.1165
TMSL8	-3.921
C2orf53	0.7745
ESRRB	-0.35525
ARHGAP26	-0.194125
TDRD9	-2.85325
HRAS	-0.512666666666667
KLRC4	-1.4955
JAGN1	-0.0328333333333334
BSDC1	-0.15475
RNF43	-1.0631
NDUFAF1	0.35425
PHF12	-0.29475
OR1L3	0.09575
FOLR2	3.11258333333333
LYZL6	-0.0701666666666667
tcag7.1260	0.6625
WSB1	0.235666666666667
PROS1	3.097
OSTN	1.0245
PSMB8	1.79725
SOCS4	-1.041
DDIT4L	5.004
MAS1	-0.622
MGC34796	0.08125
CSHL1	-0.0235
TBCCD1	-0.1805
ZBTB7C	-0.6935
AP2S1	-0.412625
P15RS	-1.1731
VAT1	0.0195
SHANK3	2.09266666666667
TUFM	-0.658166666666667
THEG	-1.024
KRT34	-1.45375
SGSM3	-1.114125
TOMM22	-0.487125
SOCS3	1.4215
CPO	0.14
POP4	0.5275
BHLHB3	3.33625
MALL	2.7565
OR1B1	-0.106
PARK2	0.788
GPR124	1.195625
LCE1E	0.2525
RUVBL2	-1.17175
CGRRF1	-0.1053
ACPL2	0.38525
WNT10B	-1.908125
BAIAP2L2	0.47
ISCA1	0.786
C1orf125	-0.628875
RPAP1	-0.41925
RAI16	-0.31
RPL27	-0.47425
NLRP9	null
EPN1	0.485
LOC388610	-1.44825
SLC35A1	0.0621
GAL	-4.696
SLC14A2	0.166
RDH11	-1.30033333333333
FAM138F	-0.585
AUH	-0.076
FLJ40243	-1.122
C14orf129	-0.687
MBD2	-1.00583333333333
ABHD14B	-0.28375
PIGT	0.911125
ALS2CR4	-0.18275
ALAS1	-0.7402
FOXO1	1.2215
CRLF3	0.152
C20orf107	-0.652
FARS2	-0.175
CCDC28A	1.14175
NPHP3	0.374
OR13F1	0.63
TSEN54	-1.2245
DEFB106B	0.7157
OR8B4	-0.102
STH	-0.6125
ZC3H14	-1.176875
CBX2	-0.5465
TMEM49	-0.5485
C6orf21	0.4805
FLJ20920	-0.494875
CRTAP	0.350714285714286
DDX50	-0.0435
STYXL1	-0.47275
BLVRB	0.201666666666667
LOC147650	-0.671166666666667
MMP24	0.796
GRID1	1.41783333333333
BANF1	-0.188833333333333
CTAGEP	0.413
HMBS	-2.00675
SLC25A24	-0.165833333333333
C14orf50	-0.541
MRO	3.34683333333333
SLC25A15	-2.00875
FAM84B	-0.3373
TDP1	-1.156
C16orf78	0.2425
C11orf57	0.53725
RFK	-0.3085
ZFYVE9	-0.224142857142857
STCH	-0.3488
WIBG	0.162
LOC283871	-1.29383333333333
GBA2	-1.3212
NDUFB3	1.38777878078145e-17
HSD17B13	-0.838
GRIN3A	1.92166666666667
FMNL1	-0.1635
SEPT7	0.6984
GNLY	4.061
GRAMD1C	0.742833333333333
ZNF165	-1.03125
USP38	0.70525
FAM83A	-3.80066666666667
C14orf24	0.6255
ARMCX3	0.90975
ARHGDIB	0.856166666666667
AK1	-1.107
KIAA1045	0.3955
DNAJB13	1.614
NEU2	0.1015
HIST1H4B	-1.18616666666667
FAM20B	-0.8929
HES2	-0.534142857142857
FAM73B	-1.0121
LOC388381	-0.127333333333333
INTS7	-0.771909090909091
AMPH	-0.425
ZNF775	-0.319
UCKL1	-0.463666666666667
C10orf97	-0.06425
C1orf161	0.15575
ALDH1L1	2.2165
FLJ39378	0.18475
SLC23A1	2.297
RBM4B	-0.26725
THAP4	-0.084
OGFRL1	0.752
KIAA0831	-0.094875
PPP1R15A	-1.03866666666667
C1orf96	0.0857857142857143
C12orf11	-1.09025
BMF	0.21625
MAN1A1	-0.339
KIAA1600	0.653
NLGN4X	-1.0175
ALOX12	-1.62766666666667
RB1CC1	0.5206
NEIL2	0.0803
EIF4E	-0.355954545454546
ABHD5	-1.11825
EXOC4	0.379333333333333
CIP29	-0.041
BATF2	2.29975
SLC29A4	1.193875
HTR4	0.012
EMB	-0.08675
TRAF6	1.069
LMNB1	-0.73825
FAM19A5	0.136375
SHE	2.5565
PIK3C2B	0.4475
C15orf15	-0.4635
USP15	0.2244
TCEAL2	0.37225
C5orf39	0.4885
PTGER2	0.386
SLC31A1	-0.8001875
IFT172	0.1095
ADAM29	0.79975
GFOD1	-0.45675
ST7L	-0.047
C15orf26	-3.202
PKN3	-2.00275
CNTD1	0.137166666666667
COMMD1	0.45575
NTRK2	2.59483333333333
FOXN3	0.63775
MFGE8	-0.2513
PFKFB2	0.6725
TAS2R4	0.59375
ENTHD1	-0.0916666666666667
PRMT5	-2.189125
MGC16384	1.248125
LOC442229	-1.10325
TSKU	0.667125
KRTCAP3	2.5975
PDLIM1	1.2357
KCNS2	0.49225
RNF126	-0.447666666666667
CEP63	-0.172
CLIC4	0.462875
hCG_1990170	1.6455
ACR	2.015
KLK7	0.2465
ALOX5AP	4.60025
RIPK3	3.20225
TAS2R9	0.511
C19orf18	0.142
BIRC6	-0.142714285714286
ZNF16	-0.3885
RFT1	-1.51875
SLC8A2	-0.93275
TACC1	1.4125
ITGAD	1.72975
SAMHD1	2.234
SH3PXD2B	-0.1464
EPC2	0.21225
C20orf85	0.26275
ATP13A2	-0.877166666666667
KRT4	0.759125
CAPNS1	-0.36125
MDM2	0.425083333333333
PCDH20	2.4545
KCNK9	0.467
OR2C1	-0.386
KLHDC3	-1.23583333333333
IPPK	-1.6815
EFHD2	0.2955
GALR3	1.15325
NBEA	1.06133333333333
ABCA6	3.4044
CLDN3	-0.723666666666667
AKT2	-1.13971428571429
EGFR	2.1873
RBM16	0.207
ZDHHC3	-0.3419
SLC25A4	0.00733333333333333
CYB5B	-1.26833333333333
CPXM1	-0.8235
NDRG1	2.56938461538462
FLJ43826	-0.439
OR5L2	-0.2336
FARP2	-0.3126
MRPL46	-0.5515
LDHAL6B	0.121166666666667
MAPKAPK3	-1.08733333333333
NCAM2	-4.3195
PRKD2	-0.770333333333333
ZFP36L1	1.4922
CYSLTR1	0.295
OR4C3	-0.57425
HIST1H2AJ	0.2905
CCNB2	-2.31922222222222
ZNF10	0.00762499999999999
TMEM175	0.7335
FAM134A	-0.104833333333333
TIGD4	-0.0105
PCNP	-0.119
MGC39715	-0.538
LQK1	-0.2285
CREB1	-0.00760000000000002
TMPRSS3	0.468
C4orf32	-0.516
LAT	0.9795
KCNA3	0.9515
SKIV2L2	-0.516
ROPN1B	-3.97475
tcag7.23	-0.8685
CDT1	-3.019125
ZHX2	1.748875
CD28	-2.2265
ZNF624	0.9495
SEPT2	-0.186416666666667
SOHLH2	-1.93475
MCOLN3	-0.97025
UNQ1945	0.8085
MASP2	-1.2425
ZNRF3	-0.4673
GPATCH3	-0.87975
AGL	0.093375
QRICH2	-0.2505
PSD4	-0.798166666666667
CCNB1IP1	-1.571
ENPP7	1.3495
OBFC1	-0.08875
KCNG3	-3.52333333333333
C14orf79	-1.08833333333333
ENPEP	5.6585
SCT	0.2745
SKI	0.886875
SEC61G	-0.00875
CAPN11	0.9465
ATXN7L3	-1.19575
DBNDD1	-1.759
FAIM	1.179
ANKRD36	0.1715
GABRP	0.852
TACSTD2	-1.358
EIF3J	-0.957
PPP2R2A	-0.26225
TEKT4	-0.573
PVALB	-3.8845
F10	-1.074
FAM134C	0.5091
COMP	3.840125
EFCBP1	-1.8098125
SCLT1	1.284625
TAL1	-0.7589
ACSL1	1.57975
ABCC5	0.180333333333333
ABL1	-0.858333333333333
RBBP7	-0.240583333333333
PTPRG	0.8665
NCOR1	-0.2045
SPINK4	-3.02666666666667
TXNRD1	-0.1626
TNRC15	1.077625
C9orf138	0.193125
UBE2H	0.950333333333333
BRDT	-0.270166666666667
C8orf31	0.34775
CCNE2	-2.54036363636364
SLC6A8	-0.975625
CALCR	-1.53775
PPP1CB	0.4515
ABHD8	-0.76825
ARF5	-1.0293
SLC24A4	1.19775
CCT3	-0.93275
ZNF121	-0.095625
SLC3A2	-1.1405
OR13A1	0.4455
SLC5A10	3.284
RAD50	0.294375
IER5	0.14275
MTHFD1L	-1.404125
MBTPS2	-0.1335
MVK	0.936375
NCL	-0.2635
PSMD10	-0.642
MOBP	-0.234375
FLJ32894	0.2705
HRH1	0.740666666666667
C5orf30	-2.23775
NUDT16L1	0.1214
RASGRP3	4.81583333333333
PRKRIP1	0.1577
CCDC75	0.78575
LOC253970	0.15475
KIAA1239	0.8315
MED21	-0.6335
SYT11	1.77325
NTSR2	-0.131
EGFL11	-3.099
CXorf59	1.0805
OR2A25	-0.019
SPTBN2	-2.51525
LRMP	0.8055
RNF111	0.729
PTH	-0.334
LOC619208	1.407
KIAA0895	1.40875
RANBP5	-1.009375
P2RY10	1.60633333333333
NME5	4.18133333333333
DDX21	-0.88125
LRSAM1	-0.8245
HDAC11	-1.16316666666667
VMO1	2.98775
NOLA2	-0.866166666666667
ADAR	0.196666666666667
MTO1	-1.0535
SF4	-0.666333333333333
P2RX1	0.0658333333333333
HBM	0.79075
EN2	1.6145
C14orf172	-0.45125
TM9SF2	-0.0517
INHBE	-0.294833333333333
TCTE3	-0.662166666666667
TOX2	-1.87075
CTAGE3	0.220625
HBB	4.4607
MED15	-1.05283333333333
CASR	1.383
C6orf66	-1.382
MTPN	0.326875
UNC50	0.00199999999999999
C21orf33	0.00900000000000002
IRF2	1.52325
PGR	-2.00633333333333
GPR84	3.39075
CROCCL1	-1.651
SRPX	-1.16425
BRE	0.417166666666667
FGF10	0.05625
SDC3	-0.616333333333333
ZRSR1	0.216666666666667
DKFZP434P211	0.09925
SOX6	-0.09
RPUSD2	-0.54425
C14orf173	-0.460083333333333
MAPK11	-0.0291666666666666
TBC1D22A	-0.1715
FAM123A	-1.6635
COL4A6	-4.59583333333333
TOMM70A	0.886
NAB1	0.524375
MGC16385	-0.4625
TSPAN18	0.324666666666667
MED31	-0.1375
PLG	-0.5975
CAPSL	0.424
ZNF532	0.6682
ASB14	-0.45325
CA8	-3.536
NUDT16P	1.71966666666667
SLFN11	0.95
LRRIQ2	-0.437125
NOL7	-0.0795
BRMS1L	-1.0435
JARID1A	0.652166666666667
PANK2	-0.248
ICAM3	-0.2855
MDS1	0.58225
TAF8	0.11575
RNF139	-0.26325
ZNF594	-0.121666666666667
ADAM8	0.9725
SFTPC	-0.41175
MAN2B2	0.406875
RGS12	0.95475
EIF1AY	-5.43133333333333
LRRIQ1	1.63483333333333
GPR150	1.1195
CCDC21	-2.43033333333333
PRRG3	0.1105
SAA4	-2.74125
RAPGEF5	3.64975
ZCCHC2	-0.01325
MGC39372	2.8955
PPP4R2	-0.812833333333333
CDCA2	-0.643333333333333
OR4D5	0.117166666666667
PTGFRN	1.2288
SIGLEC5	3.05566666666667
C19orf61	-1.7405
NMUR2	-0.696
KIAA1586	-0.417833333333333
DAGLA	-0.143833333333333
CHCHD6	-0.48075
GPR32	0.0555
NEUROD6	0.329833333333333
SLC2A4RG	0.1126875
CA5B	0.3175
FBXL3	0.75575
MPHOSPH9	0.069
HMG2L1	-0.38075
HCN4	0.724166666666667
CEACAM19	0.78825
SH2D4B	0.736333333333333
HFE2	0.4385
TGM4	0.700166666666667
LYPD2	0.522
TBC1D15	0.01525
MRPS21	-0.3467
NONO	-0.844
CLEC5A	2.046125
ITCH	0.2155
MGAT3	0.3615
MBP	-0.340125
RPP25	-1.774
SOSTDC1	-1.4215
HRC	-0.556
TRIM48	0.2625
TMEM133	3.3995
ECEL1P2	-1.3995
HOXC11	-1.213
DOK5	0.42375
HELZ	0.373666666666667
LOC348180	-1.135
MGC33894	0.229
ADRB3	0.1465
DMD	0.184166666666667
PTRH2	-0.75775
MPEG1	3.65366666666667
NDUFA12	0.769833333333333
KRTAP2-4	0.312916666666667
STAMBPL1	0.214833333333333
ADCY2	0.272166666666667
UNQ6125	0.485
KLHL20	1.32116666666667
SRM	-2.113
OTC	-0.62625
TMIE	1.97566666666667
SNX8	0.20625
LIPK	-1.269
CHURC1	-0.183083333333333
KLC2	0.307333333333333
HDAC1	-0.695666666666667
FAM128A	0.6105
FNDC3B	1.8373
MTCP1	2.1145
WFDC10B	1.3515
PCDHGB3	1.4095
ATRNL1	-1.3412
CAV2	2.562
MED26	-0.39
DUS1L	-0.483
CHRM3	-1.543875
NEK9	-0.4075
WARS2	0.54575
TBX22	0.532
TOMM40	-1.276
RP6-213H19.1	-3.25133333333333
TUBGCP5	-0.806
IGSF6	5.35775
TPPP	-0.558666666666667
UNQ6190	0.3345
GSTM5	1.59275
BTD	-0.503666666666667
PDCD1LG2	0.680333333333333
SNRPB2	-0.641166666666667
ERICH1	0.823125
APOA4	-0.1985
HOXA11	-0.686
NARG1	-0.7295
MKX	-0.3125
RAB28	0.214857142857143
PKP3	-0.40725
SH3GL2	-1.56475
CTSO	4.56425
RPN2	0.9670625
IL28RA	0.623166666666667
SFMBT1	0.06775
WDR57	-1.707625
FER1L3	2.14391666666667
HSF5	0.47
TTC9B	0.11375
C4BPA	-1.93433333333333
ALB	-4.56814285714286
SORBS3	0.736375
UPF2	0.4995
JPH1	-0.266
AGBL2	1.429
DOPEY1	1.3315
TERF1	0.232666666666667
KIF22	-1.76466666666667
NINJ1	0.377
SEC61A2	-0.810916666666667
HIST1H1D	-0.111166666666667
SFXN4	-0.16725
UCP3	-0.0029
ZNF703	0.0796666666666667
MYL6B	0.7575
TREM1	1.99275
OR52E6	0.75
CKMT2	0.53525
HLA-C	2.7455
SLC13A3	-2.74533333333333
TIMP4	0.933
SLIT2	2.0895
RSF1	-0.0432777777777778
LONRF1	-0.6535
MON1A	-0.533166666666667
CACNG6	-1.21733333333333
DPPA4	-5.79266666666667
ZSWIM3	0.69025
ZNF804A	0.689333333333333
CCIN	1.2955
SLC25A31	0.086
KCNMB4	2.138
RABL5	1.3065
GALNS	-0.6993
STX6	0.84175
HIST1H1C	-0.309
CIDEB	1.945125
CASP4	1.55066666666667
PDK3	-0.5809
KCNJ11	-0.822
TPR	-0.555
ZSCAN20	-1.0515
MTX2	-0.28
HIST1H2BH	-0.14275
LOC283767	2.375
LYRM7	-1.09255555555556
BRD3	-1.07666666666667
HIST1H2BO	-0.387
MAGEB10	0.182
SLC45A1	0.4505
SERPINA3	0.87175
KIAA0143	0.9875
KCNJ16	7.56333333333333
KRT79	-0.7645
FABP2	-1.016
NUT	-0.28175
ZNF57	-0.90775
FBXL4	-0.352625
CLEC9A	2.0235
UGT8	1.64466666666667
BMP2K	1.67325
MAPK4	-3.812
SLC25A23	-0.5033
HINT1	0.7888
KRTAP13-1	0.8055
SFXN5	-0.8524
CHCHD2	0.378
FAM3D	0.8645
NDP	-3.0655
RHOBTB1	1.55833333333333
SLC4A4	4.583375
RPL38	-0.345
HTF9C	-1.22266666666667
AP2A2	0.191625
ZBTB46	0.2855
MAP7D1	0.03175
AOX1	-0.5395
CYR61	-0.230583333333333
DTNA	-1.58123076923077
JRKL	0.1985
TMOD3	-0.56925
EEA1	1.1394
ADCK5	-0.59975
IL1R1	3.06383333333333
KLK3	0.579785714285714
HRSP12	1.4705
KTN1	-0.4785
LOH11CR2A	0.0883999999999999
RELL2	-1.96625
MAB21L1	0.37575
C20orf59	-0.703
PHKB	0.153
ADAM2	-2.10566666666667
TBC1D8B	1.87666666666667
FAM13A1	1.8795625
LAPTM4B	-1.175
LCN8	-0.048
TMEM147	-0.0765
SYT4	0.138666666666667
XPO7	-0.975
C9orf62	1.66325
GPR75	0.073
TRIM5	1.066625
APOC1	1.68666666666667
RNASE4	0.610666666666667
PARD6B	-1.345625
ARID1A	-0.651583333333333
TPD52L3	0.288777777777778
RRAGB	1.37033333333333
RCN2	-0.633333333333333
HIST2H2BE	-1.54275
STARD7	-0.122
SHMT2	0.0775
KIAA1751	-0.2915
MLYCD	-0.233875
LOC162632	-0.4621
UQCRH	-2.878
RP11-217H1.1	0.9645625
SDHA	-0.3055
NCLN	-0.6152
ZNF17	0.225833333333333
RCBTB2	-0.3915
VEGFB	0.4438
RP4-747L4.3	1.44375
COLQ	-0.2214
MPN2	-1.03016666666667
DRG2	-1.208
KLRB1	6.0475
ALPK2	1.22125
DNASE2B	2.106
FLJ23834	0.5165
AXUD1	-0.442666666666667
SAFB	0.0514
NSUN4	-0.04925
RFX2	0.746
MAPK8IP1	0.690333333333333
FANCD2	-2.40584615384615
ANKZF1	-1.51033333333333
C19orf50	-0.671
DUSP8	0.532375
SENP5	-0.151
NFKBIL2	-1.10725
LBR	-0.0658750000000001
IGFL1	0.4625
LZTS2	-0.07225
IL2RG	0.511875
CCDC51	-0.67675
KLF3	0.166875
ANKRD37	-0.10025
KCTD14	1.76466666666667
FZR1	-0.63175
SLC44A4	-2.0098
ESPL1	-0.7455
GMPR2	-1.3632
TBC1D19	0.384
ERGIC1	1.88303703703704
ERBB4	-0.8431
TSPAN32	0.176583333333333
MAP4	0.09025
GPHN	-1.33725
SLC6A2	-0.12775
HIVEP1	0.847
DFFB	-0.3688
EIF4EBP2	0.778375
DMRT1	-0.625
HSPB6	0.06425
IER2	-1.00516666666667
AIFM1	0.45275
WWC2	1.17933333333333
MRPL4	-0.558
FLJ21062	1.31533333333333
EPB41L4A	2.00641666666667
SH2D6	0.08375
TAF4B	-1.54025
GAL3ST3	-0.0375
MALT1	-0.3445
RTDR1	2.697
ARVCF	-1.3215
MEX3B	-0.892833333333333
FBXO16	0.72575
KIF7	-2.24575
C1QC	4.3915
ZNF783	-0.406166666666667
ZNF85	-0.883
MMP13	4.003
KIAA0329	0.00887500000000001
RTP3	0.6505
ZBED3	1.502
CLGN	-0.0785
SLC25A37	-0.4415
hCG_18290	-0.723
OR5AS1	0.0105
SMARCC2	1.14141666666667
FAM109A	0.520333333333333
CCDC12	-1.17525
USF2	0.495
DEPDC7	0.52825
C20orf24	0.204
JMJD3	0.103
DSP	-0.699071428571428
SLIC1	0.911875
FAM20A	1.817375
IRF2BP2	0.646875
ZNF230	0.1975
MSN	0.783714285714286
